name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
You and Me.,君と僕。,TV,13,Finished Airing,"Oct 4, 2011 to Dec 27, 2011",Unknown,"TV Tokyo, Aniplex, Square Enix, Nihon Ad Systems, Movic",add some,J.C.Staff,Manga,"Comedy, Drama, Romance, School, Shounen, Slice of Life",24 min. per ep.,PG-13,"7.71, 49048",143237,1280,"Four childhood friends are in their second year at Homare High School: kind and cheerful Shun Matsuoka, hot-tempered Kaname Tsukahara, and the Asaba twins, gentle Yuuta and lazy Yuuki. When a dynamic transfer student, Chizuru Tachibana, joins their group, the friends get caught up in his creative yet troublesome ideas that end up bringing excitement to their everyday lives. With new encounters and experiences, they begin to learn more about each other and themselves.

[Written by MAL Rewrite]
"
,亜人 第2クール,TV,13,Finished Airing,"Oct 8, 2016 to Dec 24, 2016",Saturdays at 02 25 (JST),"TOHO animation, King Records",Sentai Filmworks,Polygon Pictures,Manga,"Action, Horror, Mystery, Seinen, Supernatural",24 min. per ep.,R,"7.70, 120292",213578,473,"After escaping certain death, Kei Nagai and his new companion Kou Nakano plot revenge on Satou, their fellow Ajin who is hellbent on world domination. As Satou embarks on a string of public executions, the human race rushes to come up with a solution to stop the immortal villain.

Kei discovers unlikely allies in the form of two former adversaries: high-ranking government official Yuu Tosaki, whose extensive research on Ajin gives him a tactical advantage in the fight against Satou, and Tosaki's Ajin assistant Izumi Shimomura. As his faction continues to gather allies, Kei races against time to put a stop to Satou's crusade before it brings about an end to civilization as he knows it.

[Written by MAL Rewrite]
"
Anne of Green Gables,赤毛のアン,TV,50,Finished Airing,"Jan 7, 1979 to Dec 30, 1979",Sundays at 19 30 (JST),add some,add some,Nippon Animation,Novel,"Drama, Historical, Slice of Life",25 min. per ep.,G,"7.70, 5938",20763,468,"Life isn’t easy for Anne Shirley, an 11-year-old orphan with a vast imagination and a short temper. In a twist of fate, she gets taken into the Cuthbert house in Avonlea. The elderly occupants Marilla and Matthew Cuthbert were looking for a young boy to help in the fields, but they're in for quite a shock when they realize Anne is a girl.

Adapted from the acclaimed classic by L. M. Montgomery, Akage no Anne portrays Anne's upbringing from 11 to 17 years of age and her encounters and separations with various people. Only time will tell what major decision Anne has to make that will change her life forever.

[Written by MAL Rewrite]"
Aria the Animation,ARIA The ANIMATION,TV,13,Finished Airing,"Oct 6, 2005 to Dec 29, 2005",Thursdays at 01 30 (JST),"TV Tokyo, Shochiku, Mag Garden",Nozomi Entertainment,Hal Film Maker,Manga,"Sci-Fi, Slice of Life, Fantasy, Shounen",24 min. per ep.,G,"7.70, 37734",123902,1834,"Drift peacefully into Neo Venezia, a city on the planet Aqua (formerly known as Mars). By the 24th century, humans have found a way to colonize the previously uninhabitable planet. As futuristic as that sounds, Neo Venezia is still teeming with rustic beauty; gondolas on wide canals and waterways are the main mode of transportation. The city itself is a faithful replication of Manhome's (the planet formerly known as Earth) Venice.

To make sure that residents and tourists alike get the most from Neo Venezia's many wonders, companies offering guided tours via gondola were formed, one of which is named Aria Company.

This is the workplace of Akari Mizunashi, a free spirited teenager from Manhome who is now a novice Undine (the title given to tour guides). Join Akari as she becomes intimately acquainted with other Undine, tourists, Neo Venezia's residents, and even the city itself, learning many valuable life lessons along the way, such as the wonderful truth that there are such things as manmade miracles.

[Written by MAL Rewrite]"
Sailor Moon R The Movie - The Promise of the Rose,美少女戦士セーラームーンＲ THE MOVIE,Movie,1,Finished Airing,"Dec 5, 1993",,add some,Viz Media,Toei Animation,Manga,"Drama, Magic, Romance, Shoujo",1 hr. 1 min.,PG-13,"7.70, 28197",49653,232,"When Mamoru was little he gave a rose to a little boy named Fiore. Fiore promised that one day he would bring Mamoru lots of flowers. Now Fiore has come back to earth but his intentions are not merely to fulfil a promise... 

(Source: ANN)"
,映画　クレヨンしんちゃん　嵐を呼ぶモーレツ！オトナ帝国の逆襲,Movie,1,Finished Airing,"Apr 21, 2001",,"TV Asahi, Asatsu DK",add some,Shin-Ei Animation,Manga,"Comedy, Sci-Fi, Seinen",1 hr. 29 min.,G,"7.70, 2969",5696,52,"Adult people all over Japan had been captivated by 20th Century Expo, theme parks that reenacted good old days of the 1970s (the last days of Japan's high economic growth). One day the adults disappeared into the theme parks, leaving their children abandoned. That was a plot by ""Yesterday Once More,"" an organization who despises the 21st century and tries to bring Japan back to the 20th century with the dreams and hopes. Shinnosuke and his parents, Hiroshi and Misae, fight against the plot of ""Yesterday Once More"" in order to live together with family in the 21st century.

(Source: Manabu Tsuribe)"
Flip Flappers,フリップフラッパーズ,TV,13,Finished Airing,"Oct 6, 2016 to Dec 29, 2016",Thursdays at 21 00 (JST),"Sotsu, Lantis, AT-X, GAGA, Happinet Pictures, BS Fuji, Tokyo MX, Hakuhodo DY Music & Pictures, Medicos Entertainment, Infinite, RAY",Sentai Filmworks,Studio 3Hz,Original,"Sci-Fi, Adventure, Comedy, Magic",23 min. per ep.,PG-13,"7.70, 55999",150948,1905,"Cocona is an average middle schooler living with her grandmother. And she who has yet to decide a goal to strive for, soon met a strange girl named Papika who invites her to an organization called Flip Flap.

Dragged along by the energetic stranger, Cocona finds herself in the world of Pure Illusion—a bizarre alternate dimension—helping Papika look for crystal shards. Upon completing their mission, Papika and Cocona are sent to yet another world in Pure Illusion. As a dangerous creature besets them, the girls use their crystals to transform into magical girls: Cocona into Pure Blade, and Papika into Pure Barrier. But as they try to defeat the creature before them, three others with powers from a rival organization enter the fray and slay the creature, taking with them a fragment left behind from its body. Afterward, the girls realize that to stand a chance against their rivals and the creatures in Pure Illusion, they must learn to work together and synchronize their feelings in order to transform more effectively.

[Written by MAL Rewrite]"
Free! - Eternal Summer,Free!-Eternal Summer-,TV,13,Finished Airing,"Jul 3, 2014 to Sep 25, 2014",Thursdays at 00 00 (JST),"Lantis, Iwatobi High School Swimming Club, Asahi Broadcasting",Funimation,"Kyoto Animation, Animation Do",Original,"Slice of Life, Comedy, Sports, Drama, School",24 min. per ep.,PG-13,"7.70, 156510",288459,2711,"Even though it has been a year since the Iwatobi High School Swim Club has been created, new members have yet to join the club. Now that Haruka Nanase and Makoto Tachibana are senior students, along with their younger friends Nagisa Hazuki and Rei Ryuugazaki, they have to find a way to attract new members. If not, the club will be forced to close the following year due to a lack of membership.

Meanwhile, with impending graduation, it is also time for the seniors to decide their plans for the future. Unlike their friend Rin Matsuoka, the new captain of Samezuka Academy Swim Club who is determined to fulfill his dream of being a professional swimmer, Haruka and Makoto are unsure about what career path they want to take.

Further problems arise when an old friend of Rin's, Sousuke Yamazaki, comes to the city to study at Samezuka Academy; the recently scouted swimmer's arrival causes tension in the relationship among him, Rin, and Haruka.

[Written by MAL Rewrite]"
Fruits Basket,フルーツバスケット,TV,26,Finished Airing,"Jul 5, 2001 to Dec 27, 2001",Thursdays at 18 00 (JST),"TV Tokyo, Nihon Ad Systems, King Records",Funimation,Studio Deen,Manga,"Slice of Life, Comedy, Supernatural, Drama, Romance, Shoujo",24 min. per ep.,PG-13,"7.70, 214670",398012,9159,"After the accident in which she lost her mother, 16-year-old Tooru moves in with her grandfather, but due to his home being renovated, is unable to continue living with him. Claiming she will find someone to stay with but also fearing the criticism of her family and not wanting to burden any of her friends, Tooru resorts to secretly living on her own in a tent in the woods.

One night on her way back from work, she finds her tent buried underneath a landslide. Yuki Souma, the ""prince"" of her school, and his cousin Shigure Souma, a famous author, stumble across Tooru's situation and invite her to stay with them until her grandfather’s home renovations are complete.

Upon arriving at the Souma house, Tooru discovers their secret: if a Souma is hugged by someone of the opposite gender, they temporarily transform into one of the animals of the zodiac! However, this strange phenomenon is no laughing matter; rather, it is a terrible curse that holds a dark history. As she continues her journey, meeting more members of the zodiac family, will Tooru's kindhearted yet resilient nature be enough to prepare her for what lies behind the Souma household's doors?

[Written by MAL Rewrite]"
,Go! プリンセスプリキュア,TV,50,Finished Airing,"Feb 1, 2015 to Jan 31, 2016",Sundays at 08 30 (JST),add some,add some,Toei Animation,Original,"Action, Slice of Life, Comedy, Magic, Fantasy, School, Shoujo",24 min. per ep.,G,"7.70, 3886",11942,249,"Once upon a time, there was a little girl who desperately wanted to become a princess just like the ones in her picture book. Other children made fun of her childish wishes, but she never stopped believing. One day, a boy who looked like a prince appeared, asking her if she would like to be a princess. He gave the girl magical charm to make her wish come true.

That little girl, Haruka Haruno, is now a thirteen-year-old attending Noble Academy, a junior high boarding school. Her school life is interrupted by two fairies, Pafu and Aroma, who give her a Princess Perfume, which mysteriously matches the charm she was given eight years ago! Turns out, Haruka is one of the Princess Precures, and must team up with Cure Mermaid and Cure Twinkle in Go! Princess Precure in order to defeat the dark witch Dyspear before she brings the the Hope Kingdom and Haruka's world to a nightmareish end!"
Grimgar Ashes and Illusions,灰と幻想のグリムガル,TV,12,Finished Airing,"Jan 11, 2016 to Mar 28, 2016",Mondays at 00 30 (JST),TOHO animation,Funimation,A-1 Pictures,Light novel,"Action, Adventure, Drama, Fantasy",24 min. per ep.,PG-13,"7.70, 265303",513024,4699,"Fear, survival, instinct. Thrown into a foreign land with nothing but hazy memories and the knowledge of their name, they can feel only these three emotions resonating deep within their souls. A group of strangers is given no other choice than to accept the only paying job in this game-like world—the role of a soldier in the Reserve Army—and eliminate anything that threatens the peace in their new world, Grimgar.

When all of the stronger candidates join together, those left behind must create a party together to survive: Manato, a charismatic leader and priest; Haruhiro, a nervous thief; Yume, a cheerful hunter; Shihoru, a shy mage; Mogzo, a kind warrior; and Ranta, a rowdy dark knight. Despite its resemblance to one, this is no game—there are no redos or respawns; it is kill or be killed. 

It is now up to this ragtag group of unlikely fighters to survive together in a world where life and death are separated only by a fine line. 

[Written by MAL Rewrite]"
,"ハイキュー!! VS""赤点""",OVA,1,Finished Airing,"May 2, 2016",,add some,add some,Production I.G,Manga,"Sports, Shounen",24 min.,PG-13,"7.70, 19417",41561,48,"In Haikyuu!!: vs. Akaten, which takes place in the second season, Hinata and Kageyama fail a test and find that the make-up exam conflicts with their training camp."
,黒子のバスケ3期 NG集,Special,9,Finished Airing,"Apr 24, 2015 to Dec 24, 2015",,Bandai Visual,add some,Production I.G,Manga,"Comedy, Sports",2 min. per ep.,PG-13,"7.70, 12091",31444,99,Animated bloopers included with the Blu-ray/DVD releases of the Kuroko no Basket 3rd Season.
The Demon Girl Next Door,まちカドまぞく,TV,12,Finished Airing,"Jul 12, 2019 to Sep 27, 2019",Fridays at 01 28 (JST),"Pony Canyon, TBS, Houbunsha, Medicos Entertainment, RAY",Sentai Filmworks,J.C.Staff,4-koma manga,"Slice of Life, Comedy, Magic",24 min. per ep.,PG-13,"7.70, 31164",83322,614,"After a strange dream of a mysterious ancestor, high school student Yuuko Yoshida wakes to see that she has grown demonic horns and a tail. Dazed and confused, her mother reveals to her a dark family secret: her family is descended from a Dark Clan that was banished to live powerless and destitute by their mortal enemies, the magical girls of the Light Clan. The only way to lift their ancestry's curse is for Yuuko to find a magical girl, murder her, and splatter her blood all over her ancestor's Demon God statue.

Fortunately for ""Shadow Mistress Yuuko,"" a magical girl saves her from being run over by an oncoming truck. Unfortunately, Momo Chiyoda happens to be Yuuko's classmate at Sakuragaoka High and is much stronger than her in both strength and endurance. Taking pity on her wimpy assailant, the magical girl agrees to train Yuuko and help her unlock her dormant powers. Now, Yuuko must rise up and defeat her generous frenemy to save her family from the terrible grip of poverty.

[Written by MAL Rewrite]
"
,みなみけ,TV,13,Finished Airing,"Oct 8, 2007 to Dec 31, 2007",Mondays at Unknown,"Starchild Records, Magic Capsule, Eye Move, Sunny Side Up",add some,Daume,Manga,"Slice of Life, Comedy, School",24 min. per ep.,PG-13,"7.70, 61588",147665,1162,"The Minami residence is home to three sisters: the strict and diligent eldest sister Haruka; air-headed and lively Kana; and the youngest, Chiaki, whose sharp tongue spares no one. Living without adult supervision, the sisters share the workload of cooking and laundry, as well as the occasional romantic adventure. From combating chronic laziness to hanging out with friends, there is never a boring day in the Minami household.

[Written by MAL Rewrite]"
,みなみけ ただいま,TV,13,Finished Airing,"Jan 6, 2013 to Mar 31, 2013",Unknown,add some,Funimation,feel.,Manga,"Comedy, School, Slice of Life",24 min. per ep.,PG-13,"7.70, 21303",47888,66,"The everyday lives of the Minami sisters continue. Chiaki, the youngest, continues to call people idiots while worshipping her eldest sister. Kana, the middle, still can't figure out that Fujioka's feelings for her are a crush, not a grudge. Haruka, the eldest, still unknowingly avoids Hosaka's advances to invite her to the volleyball team, and after a long day of excitement, the sisters enjoy sitting at the table at their home.

(Source: ANN)"
,無人惑星サヴァイヴ,TV,52,Finished Airing,"Oct 16, 2003 to Oct 28, 2004",Unknown,add some,add some,"Madhouse, Telecom Animation Film",Original,"Action, Adventure, Fantasy, Sci-Fi, Slice of Life",25 min. per ep.,G,"7.70, 7671",22136,245,"The story is set in the 22nd century where space travel, planet colonization and anti-gravity basketball are practically everyday things. Planet Earth has become uninhabitable, and therefore people live in colonies on the surrounding planets. On a school field trip, a mistake causes the protagonist, a young transfer student named Luna, her pet robot, and six of her classmates to be thrown through a gravity storm and crash land on a seemingly uninhabited planet. There, with Luna as their leader, the robot cat Chako, the lone wolf Kaoru, the spoiled rich boy Howard, the shy Sharla, the obedient Bell, the prideful musician Menori and the young genius Shingo must fight for their survival. But is the planet really uninhabited, or is there someone or something out there, waiting in the shadows?

(Source: Wikipedia)"
,おジャ魔女どれみ ナ・イ・ショ,OVA,13,Finished Airing,"Jun 26, 2004 to Dec 11, 2004",,add some,add some,Toei Animation,Unknown,"Comedy, Fantasy, Magic, Shoujo",25 min. per ep.,G,"7.70, 3160",7499,69,"Na-i-sho is a 13 episode OAV series detailing the summer between the ~motto~ and the Dokkaan season. It is a bit more mature than the TV seasons, and looks to develop each of the five witches romantically. Hana is back to a baby, and the mahou shop is a bakery. 

(Source: ANN)"
Princess Principal,プリンセス・プリンシパル,TV,12,Finished Airing,"Jul 9, 2017 to Sep 24, 2017",Sundays at 23 00 (JST),"Bandai Visual, Lantis, Movic, Tokyo MX, Q-Tec, Hakuhodo DY Music & Pictures, Medicos Entertainment",Sentai Filmworks,"Actas, Studio 3Hz",Original,"Action, Mystery, Historical",25 min. per ep.,R,"7.70, 55294",147253,2497,"In the early 20th century, the discovery of the substance Cavorite allowed the production of advanced military technology and steered the country toward conflict. London is now divided by a wall, and the Kingdom and the Commonwealth of Albion battle a silent war where espionage is the only weapon that can destabilize the enemy. A group of girls from the prestigious Queen's Mayfaire school work as undercover spies for the Commonwealth.  

Led by Dorothy, an experienced driver with a striking personality, their group includes the talents of Ange le Carré, a cold-blooded liar and expert sharpshooter; Chise, a proficient samurai; and Beatrice, a voice-mimicking specialist. They use their unique individual skills for the Commonwealth to survive in a dark world filled with conspiracy, mystery, and infiltration. In the shadow of the war, they have only one goal in mind: completing their mission.

[Written by MAL Rewrite]"
,冥王ハーデス十二宮編　よみがえりし黄金聖闘士たちの神話,Special,2,Finished Airing,2003,,add some,add some,Toei Animation,Unknown,"Adventure, Sci-Fi, Shounen",54 min. per ep.,PG-13,"7.70, 3879",8492,21,"Is a summary of the Saga Hades Sanctuary from the perspective of the golden knights resurrected, especially Shura, Camus and Saga."
Crest of the Stars,星界の紋章,TV,13,Finished Airing,"Jan 3, 1999 to Mar 28, 1999",Unknown,"Bandai Visual, WOWOW, BeSTACK","Funimation, Bandai Entertainment",Sunrise,Light novel,"Action, Military, Sci-Fi, Space, Romance",26 min. per ep.,PG-13,"7.70, 15410",41704,416,"In the distant future, humanity is under attack by the Abh Empire, a race of advanced humanoid beings possessing vastly superior technology. As countless worlds fall to the Abh, mankind establishes the Four Nations Alliance—a resistance faction made up of the United Mankind, the Republic of Greater Alcont, the Federation of Hania, and the People's Sovereign of Union Planets.

Seikai no Monshou tells the story of Jinto Linn. When he was young, his father—the president of Martine—sold their world in exchange for a high position in the empire. Now a young count, Jinto must learn the ways of Abh nobility and live among those who subjugated his people. Helping him is Lafiel Abriel, an austere Abh princess whom Jinto quickly befriends. While traveling to Jinto's new school in the Abh homeland, their ship is caught in a violent space battle between the fleets of the Alliance and the Abh. Jinto and Abriel are thrust into the conflict, unaware that this skirmish marks the beginning of a full-scale war between the Abh Empire and mankind.

[Written by MAL Rewrite]"
,星界の戦旗 III,OVA,2,Finished Airing,"Aug 6, 2005",,"Bandai Visual, BeSTACK",Funimation,Sunrise,Light novel,"Action, Military, Romance, Sci-Fi, Space",37 min. per ep.,PG-13,"7.70, 7883",15261,52,"Jinto and Lafiel were riding on a light-armed transport ship ""Bokbrusue"" and navigating at the planar space of the Hyde System. This was for Jinto to govern the Hyde System, which returned to Empirial rule after the Union retreated, officially as an Earl. However, the government of Martin, Jinto`s motherland, resisted obstinately against the Empirial rule. On the other side, ""Daiichi Jyuurin Sentai"" (the First Devastation Fleet), formed with the new ship type ""Attack Vessel"", travelled to the Hyde System for drilling practices, but... 

(Source: ANN)"
Knights of Sidonia,シドニアの騎士,TV,12,Finished Airing,"Apr 11, 2014 to Jun 27, 2014",Unknown,"Starchild Records, Mainichi Broadcasting System, Kodansha, KlockWorx",Sentai Filmworks,Polygon Pictures,Manga,"Action, Mecha, Sci-Fi, Seinen, Space",24 min. per ep.,R,"7.70, 92748",192153,1408,"After destroying Earth many years ago, the alien race Gauna has been pursuing the remnants of humanity—which, having narrowly escaped, fled across the galaxy in a number of giant seed ships. In the year 3394, Nagate Tanikaze surfaces from his lifelong seclusion deep beneath the seed ship Sidonia in search of food on the upper levels, only to find himself dragged into events unfolding without his knowledge.

When the Gauna begin their assault on Sidonia, it's up to Tanikaze—with the help of his fellow soldiers and friends Shizuka Hoshijiro, Izana Shinatose, and Yuhata Midorikawa—to defend humanity's last hope for survival, and defeat their alien foes. Sidonia no Kishi follows Tanikaze as he discovers the world that has been above him his entire life, and becomes the hero Sidonia needs.

[Written by MAL Rewrite]"
The Vision of Escaflowne,天空のエスカフローネ,TV,26,Finished Airing,"Apr 2, 1996 to Sep 24, 1996",Tuesdays at 18 00 (JST),"TV Tokyo, Bandai Visual","Funimation, Bandai Entertainment",Sunrise,Original,"Adventure, Psychological, Romance, Fantasy, Mecha",24 min. per ep.,PG-13,"7.70, 54162",124005,2067,"Hitomi Kanzaki is just an ordinary 15-year-old schoolgirl with an interest in tarot cards and fortune telling, but one night, a boy named Van Fanel suddenly appears from the sky along with a vicious dragon. Thanks to a premonition from Hitomi, Van successfully kills the dragon, but a pillar of light appears and envelopes them both. As a result, Hitomi finds herself transported to the world of Gaea, a mysterious land where the Earth hangs in the sky.

In this new land, Hitomi soon discovers that Van is a prince of the Kingdom of Fanelia, which soon falls under attack by the evil empire of Zaibach. In an attempt to fight them off, Van boards his family's ancient guymelef Escaflowne—a mechanized battle suit—but fails to defeat them, and Fanelia ends up destroyed. Now on the run, Hitomi and Van encounter a handsome Asturian knight named Allen Schezar, whom Hitomi is shocked to find looks exactly like her crush from Earth. With some new allies on their side, Van and Hitomi fight back against the forces of Zaibach as the empire strives to revive an ancient power.

[Written by MAL Rewrite]"
∀ Gundam,∀ガンダム,TV,50,Finished Airing,"Apr 9, 1999 to Apr 14, 2000",Fridays at 17 00 (JST),"Sotsu, Fuji TV",Nozomi Entertainment,"Sunrise, Nakamura Production",Original,"Action, Military, Sci-Fi, Adventure, Space, Drama, Romance, Mecha",24 min. per ep.,PG-13,"7.70, 11317",34245,720,"It is the Correct Century, two millennia after a devastating conflict which left the world broken. Earth is now mostly uninhabitable, and thus a remnant of humanity has resided on the Moon while the Earth and its few survivors recover. For years, the ""Moonrace,"" the people of the Moon, have continued to check if Earth is fit for resettlement.

A boy named Rolan Cehack and two others are sent down to Earth for a reconnaissance mission. Rolan ends up spending a year on the planet working for the Heim Family, aristocrats living in a Victorian-like society. This family, like others of similar wealthy status, celebrates one's coming of age with a ceremony involving a giant stone statue known as the ""White Doll.""

To Rolan's surprise, the Moonrace suddenly touches down on Earth with the intent of taking it by force. During the attack, the White Doll is broken apart, revealing a mobile suit called the ""Turn A Gundam"" inside. With Rolan in its cockpit, the Turn A causes a standoff between the forces of Earth and Moon. The young pilot, along with the people of both sides, must keep the peace and avoid another all-out, catastrophic war.

[Written by MAL Rewrite]"
One Piece Baron Omatsuri and the Secret Island,ワンピース オマツリ男爵と秘密の島,Movie,1,Finished Airing,"Mar 5, 2005",,"Fuji TV, Fujipacific Music",add some,Toei Animation,Manga,"Adventure, Comedy, Fantasy, Shounen",1 hr. 31 min.,PG-13,"7.69, 36671",63471,196,"""If you are a pirate among pirates among pirates among pirates, then gather your steadfast crew of friends and set sail for our island."" Upon finding an advertisement with these words on it for Omatsuri Island, the only recreational resort on the Grand Line, Monkey D. Luffy and his Straw Hat Crew set out for it immediately.

Enticed by the island's casinos, spas, beautiful women, and exquisite cuisine, the crew are eager to relax and enjoy themselves. Much to their disappointment though, they are told upon arrival that they will first have to pass Baron Omatsuri's ""Ordeals of Hell."" Once they complete this series of challenges, they will be able to enjoy the resort.

However, problems begin to surface the longer they stay on the island. As strange events continue to unfold, the Straw Hat Crew find themselves at odds with one another, disagreeing at every turn. Will the Straw Hat Crew be able to figure out the truth behind Omatsuri Island, or will they fall apart from infighting first?

[Written by MAL Rewrite]"
