name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
,トミカハイパーレスキュー ドライブヘッド 機動救急警察 (2018),ONA,8,Finished Airing,"Jan 20, 2018 to Aug 18, 2018",,TBS,add some,OLM,Other,"Sci-Fi, Adventure, Police, Mecha",15 min. per ep.,PG,N/A,265,3,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,トミカハイパーレスキュー ドライブヘッド 機動救急警察,TV,37,Finished Airing,"Apr 15, 2017 to Dec 23, 2017",Saturdays at 07 00 (JST),TBS,add some,OLM,Other,"Adventure, Mecha, Police, Sci-Fi",24 min. per ep.,PG,N/A,771,2,"A little bit in the future, the government has established a brand new organization with the purpose of rescuing lives to respond to the increasingly complicated and varied types of disasters, accidents and crimes that go beyond human comprehension. It is called the ""Mobile Emergency Police DRIVE HEAD"" force combining specialized police, firefighting and rescue skills. ""DRIVE HEAD"" is an advanced mobile device that transforms in form factor from car to humanoid walker vehicle. The drivers are high-aptitude, grade school students such as Go Kurumada who collaborate with mobile emergency police adults and rush to crisis situations to secure public safety and preserve the peace for all!

(Source: TBS Global Business)"
,劇場版 トミカハイパーレスキュー ドライブヘッド 機動救急警察,Movie,1,Finished Airing,"Aug 24, 2018",,TBS,add some,OLM,Other,"Sci-Fi, Adventure, Police, Mecha",57 min.,PG,N/A,434,1,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,トミカ絆合体 アースグランナー,TV,Unknown,Currently Airing,"Apr 5, 2020 to ?",Sundays at 09 30 (JST),add some,add some,OLM,Other,"Action, Adventure, Mecha, Sci-Fi",24 min.,PG,N/A,770,1,"The anime centers on the battles between the mysterious alien enemy Dark Spinner and the secret defense unit Earth Granner over Earth Energy, the energy generated from the Earth's rotation. 

(Source: ANN)"
,友 ～旅立ちの時～,Music,1,Finished Airing,"Aug 1, 2013",,add some,add some,add some,Original,"Music, Kids",2 min.,G,N/A,69,0,A song to encourage middle school students who may find it difficult trying to walk towards their future path and leave their elementary school ideals and friends behind.
,ともだち8にん,TV,398,Finished Airing,"Mar 28, 2011 to Jan 5, 2019",Not scheduled once per week,add some,add some,Egg,Original,"Comedy, Kids",1 min. per ep.,G,N/A,248,0,"A series oriented to three-year-old children, showing the everydays of 9 characters, each of them having a distinct feature. Children will recognize characters and situations from their own life. Sometimes through conflicts, sometimes through encouragement, they will find everyone's place in the world. The story conveys messages such as ""Nobody's alone"", ""It's good to be different"" and the importance of being connected with others, in a fun way.

(Source: Official site)"
,ともだちでいようね,TV,26,Finished Airing,1992 to 1993,Unknown,add some,add some,add some,Unknown,"Kids, Slice of Life",5 min. per ep.,PG,N/A,119,0,"Short children's anime depicting Neko-kun, Nyaago, Usagi-kun, Kuma-kun, and other forest animals in their daily lives. It originally aired as a part of the early morning children's program Hirake! Ponkikki before the anime was combined and released on VHS."
,ともだちみーつけた,OVA,1,Finished Airing,Not available,,add some,add some,add some,Original,"Fantasy, Kids",16 min.,G,N/A,77,0,Two stories following Thumbelina sized people who meet and become friends.
,とも子ちゃんとわたし,OVA,1,Finished Airing,2003,,Gakken,add some,add some,Unknown,"Comedy, Kids, School",20 min.,G,N/A,130,0,"A film meant to show how to deal with ""lively"" children in the classroom. 

While not outwardly stated, Tomoko-chan may have some form of ADD or mild autism or both as most kids her age are lively but Tomoko-chan is more wound up than regular children."
,友よ,Music,1,Finished Airing,"Aug 2, 2011",,NHK,add some,add some,Original,"Music, Kids",5 min.,G,N/A,109,0,A warm heart of friendship extended from South Korea to Japan in wake of the 2011 Touhoku earthquake and tsunami.
,とんとんとん,Music,1,Finished Airing,"Aug 1, 2012",,NHK,add some,add some,Original,"Fantasy, Historical, Kids, Music",2 min.,G,N/A,37,0,Music video for the song Ton Ton Ton by Peggy Hayama that was featured on NHK's Minna no Uta program. The video features art by Yuu Iijima that was animated by Tetsu Suzuki.
,トントンあったと にいがたの昔ばなし,TV,13,Finished Airing,"Oct 3, 2004 to Dec 26, 2004",Unknown,Group TAC,add some,add some,Unknown,Comedy,25 min. per ep.,None,N/A,167,0,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
,となりのたまげ太くん,TV,60,Finished Airing,"Apr 5, 1974 to Jun 27, 1975",Unknown,Studio Zero,add some,add some,Unknown,"Comedy, Sci-Fi",5 min. per ep.,PG,N/A,251,0,"The adventures of a witless boy who finds a time machine hidden in a cave near his house. The 5 minutes episodes aired during the morning television show ""Ohayo Kodomo"".

(Source: AniDB)"
,となりのトコロ,OVA,1,Finished Airing,"May 25, 1990",,"OB Planning, Pastel",add some,add some,Original,Comedy,32 min.,G,N/A,236,0,Based on the original story by famous Japanese comedian George Tokoro.
Tonari no Tonari,となりのとなり,Music,1,Finished Airing,"May 15, 2011",,add some,add some,Onionskin,Music,Music,3 min.,G,N/A,139,0,"Official music video for kamitani's song Tonari no Tonari which was included on the ""CARLA CARDINAL"" album."
,とんぼ,Movie,1,Finished Airing,1988,,add some,add some,add some,Original,"Dementia, Music",6 min.,R+,N/A,59,0,Abstract animation with a motif of a dragonfly overlap the multiple-exposure footage of a naked woman lying in a field.
,トンボになったヤッちゃん,OVA,1,Finished Airing,1973,,add some,add some,add some,Original,Kids,15 min.,G,N/A,53,0,"A traffic safety film for elementary schoolers. Yat-chan was a young boy who knew traffic rules but proceeded to not follow them because he thought playing in the street was more important. He gets into an accident and passes away. Miko is his childhood friend and classmate and is devastated at the loss. The film ends with her aggressively crying as the sun sets and a dragonfly passes by.

In a non-traditional manner of traffic safety films, the short film aims at an emotional tactic rather than teaching safety rules. As a way to guilt children into following traffic rules they already know because their death would rip apart those who love them. "
,とんでモン・ぺ,TV,42,Finished Airing,"Jun 5, 1982 to Apr 2, 1983",Unknown,Asahi Broadcasting,add some,add some,Unknown,Kids,23 min. per ep.,G,N/A,258,0,"Fifteen-year-old country girl Mon-Mon dreams of being a fashion designer and gets a job as an au pair to a rising star designer, Mrs. Kano, her baby girl PePe, and her silly writer husband. 

But PePe can make toys and animals do very odd things. Mon's employers don't seem to notice anything odd is going on, and she finds her dream job turning into a chaotically cute trial of wits she has no chance of winning. She's a sweet girl, hardworking and kind, but very unsophisticated and simply not used to walking teddy bears and talking stuffed animals. 

She eventually decides to leave her job and go home, but psychic baby PePe, who has come to love her, finds a way to make sure she stays."
,トントン・ユウユウの火の用心,OVA,1,Finished Airing,"Apr 22, 1992",,add some,add some,add some,Original,Kids,10 min.,G,N/A,51,0,"Tong Tong (based on a real panda at Ueno Zoo of the same name who became the first giant panda to successfully be birthed in captivity Japan) and You You (Tong Tong's male sibling born 2 years after her) get scolded by Lion-sensei at school. At night a fire occurs due to a candle left lit and the fire brigade comes to put out the blaze. Tong Tong and You You learn about fire safety and the next day at school a blaze also occurs. The duo use their newly learnt knowledge and call 119 so that the fire brigade can come save their school.

This educational short was in part made in honor of the 20th anniversary of the ""Normalization of the Sino-Japanese Relations"" (1972) where pandas were temporarily exchanged."
,トントン・ユウユウの交通安全,OVA,1,Finished Airing,1991,,add some,add some,add some,Original,Kids,14 min.,G,N/A,46,1,"Tong Tong (based on a real panda at Ueno Zoo of the same name who became the first giant panda to successfully be birthed in captivity Japan) and You You (Tong Tong's male sibling born 2 years after her) decide to go out of the house and into the city without their parents to meet their friend Mori (who is with his dad). They end up learning traffic safety from a helpful police woman who gets them to their destination safely. 

This educational short was in part made in honor of the 20th anniversary of the ""Normalization of the Sino-Japanese Relations"" (1972) where pandas were temporarily exchanged."
,とんがり帽子のメモル マリエルの宝石箱,OVA,1,Finished Airing,"Mar 16, 1985",,add some,add some,Toei Animation,Unknown,"Magic, Fantasy, Shoujo",1 hr. 15 min.,G,N/A,434,0,"Marielle is a young girl currently living in a remote house deep in the mountains between Switzerland and France to recover her health. The story is told through the memories of her adventures with Memoru, a tiny alien girl who lives on a nearby island. Her people are gnome-like beings who are stuck on Earth after their spaceship crashed here."
,殿さまの茶わん,OVA,1,Finished Airing,Not available,,add some,add some,add some,Picture book,Kids,16 min.,G,N/A,76,0,"Based on a picture book of the same name, this story tells of a teacup craftsman and the exploration of kindness among fellow men."
,とのさまガエル,Music,1,Finished Airing,"Apr 2, 2004",,NHK,add some,Creatures Inc.,Original,"Music, Comedy, Kids",2 min.,G,N/A,94,0,"Music video for the song Tonosama Gaeru by 2who'z, with special narration from Japanese actor Kouji Ishizaka, that was featured on NHK's Minna no Uta program. ""Tonosama gaeru"" is the Japanese name for the East Asian true frog species Pelophylax nigromaculatus, which can also be read as ""shogun frog"", hence the caricature. The video was released on a two-disc DVD produced by Pony Canyon under the same name, along with various versions of the song. No additional animation is believed to be on the DVD release."
,遠い空,Music,1,Finished Airing,"Aug 3, 2000",,NHK,add some,add some,Original,"Kids, Music",2 min.,G,N/A,42,0,Music video for the song Tooi Sora by Kazuto Miura that was featured on NHK's Minna no Uta program. The video features artwork by Andou Yuuji.
,特攻服(とっぷく) 狂走曲,OVA,2,Finished Airing,"Jun 28, 1996 to Jul 27, 1996",,add some,add some,add some,Unknown,"Comedy, Shounen",43 min. per ep.,PG-13,N/A,181,0,Based on the shounen manga by Yuu Furusawa.
