name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Maria Watches Over Us Printemps,マリア様がみてる～春～,TV,13,Finished Airing,"Jul 4, 2004 to Sep 26, 2004",Unknown,add some,Nozomi Entertainment,Studio Deen,Light novel,"Drama, Romance, School, Shoujo, Shoujo Ai",24 min. per ep.,PG-13,"7.69, 10400",21886,80,"The spring term is beginning for the students at Lillian Girls' Academy. Friends are reunited, but for the Yamayuri Council, it's a bittersweet time. Yoko, Eriko, and Sei are busy preparing to depart Lillian while Sachiko, Rei, and Shimako are doing their best to ensure that their dear sisters receive a memorable commencement.

Sei's departure will leave a sizable hole in the White Roses, and filling it won't be easy. But is there anyone who could appeal to Shimako enough to become the next Rosa Gigantea en bouton?

(Source: RightStuf)"
Paranoia Agent,妄想代理人,TV,13,Finished Airing,"Feb 3, 2004 to May 18, 2004",Saturdays at 00 00 (JST),"WOWOW, Asmik Ace, Tohokushinsha Film Corporation","Funimation, Geneon Entertainment USA",Madhouse,Original,"Mystery, Dementia, Police, Psychological, Supernatural, Drama, Thriller",24 min. per ep.,R+,"7.69, 106486",269149,3972,"The infamous Shounen Bat (Lil' Slugger) is terrorizing the residents of Musashino City. Flying around on his rollerblades and beating people down with a golden baseball bat, the assailant seems impossible to catch—much less understand. His first victim, the well-known yet timid character designer Tsukiko Sagi, is suspected of orchestrating the attacks. Believed only by her anthropomorphic pink stuffed animal, Maromi, Tsukiko is just one of Shounen Bat's many victims.

As Shounen Bat continues his relentless assault on the town, detectives Keiichi Ikari and Mitsuhiro Maniwa begin to investigate the identity of the attacker. However, more and more people fall victim to the notorious golden bat, and news of the assailant begins circulating around the town. Paranoia starts to set in as chilling rumors spread amongst adults and children alike.

Will the two detectives be able to unravel the truth behind Shounen Bat, or will the paranoia get to them first?

[Written by MAL Rewrite]"
ACCA 13-Territory Inspection Dept.,ACCA 13区監察課,TV,12,Finished Airing,"Jan 10, 2017 to Mar 28, 2017",Tuesdays at 23 00 (JST),"Bandai Visual, Square Enix, Lantis, Nihon Ad Systems, Banpresto, Medicos Entertainment, BS11, Sony PCL, Contents Seed",Funimation,Madhouse,Manga,"Mystery, Police, Drama, Fantasy, Seinen",24 min. per ep.,PG-13,"7.68, 49475",116159,1009,"ACCA—a national body of the kingdom of Dowa that provides public services to the citizens of the country—was established as part of the peace settlement between the king of Dowa and the 13 states of the country during a revolt. One hundred years later, Dowa is in a period of unprecedented peace, due in part to the ACCA system. However, rumors of a coup d'état start to surface. Jean Otus, the second-in-command of the inspection department of ACCA, is charged with inspecting all 13 state branches. What will he discover as he performs his audit?

Intriguing and mysterious, ACCA: 13-ku Kansatsu-ka is a politically-themed mystery that reveals a world of diverse cultures and lifestyles, with intricate connections between its characters, as the truth of the coup d'état slowly unfolds.

[Written by MAL Rewrite]"
Blue Spring Ride,アオハライド,TV,12,Finished Airing,"Jul 8, 2014 to Sep 23, 2014",Tuesdays at 00 00 (JST),"Mainichi Broadcasting System, Movic, Sony Music Entertainment, TOHO animation, Shueisha, BS11, Animatic, Hakuhodo DY Media Partners, Sony PCL",Sentai Filmworks,Production I.G,Manga,"Comedy, Drama, Romance, School, Shoujo, Slice of Life",23 min. per ep.,PG-13,"7.68, 287484",537522,6687,"Futaba Yoshioka used to be an attractive and popular middle-schooler—well liked by the opposite sex, but ostracized by the girls. Nevertheless, she was able to brush all that off, because the only opinion that truly mattered to her was that of Kou Tanaka, a classmate with whom she shared a shelter from rain once, followed by quite a few other precious and significant memories. She even succeeded at making plans to meet with the quiet and innocent boy at the summer festival, but a simple misunderstanding, and Tanaka's subsequent disappearance, left her walking the halls of her school friendless.

Now in high school, Futaba is not your typical adolescent girl. Determined to become a class favorite this time, she avoids all unwanted attention and, instead of acting cute and feminine, only stands out through her tomboyish behavior and disheveled look. But still, her world is soon turned upside down when the only boy she ever liked unexpectedly comes into her life once again—except he goes by the name of Kou Mabuchi now, and it is not his name alone that has gone through a sea change.

[Written by MAL Rewrite]
"
Sailor Moon,美少女戦士セーラームーン,TV,46,Finished Airing,"Mar 7, 1992 to Feb 27, 1993",Unknown,TV Asahi,"ADV Films, Viz Media, DiC Entertainment",Toei Animation,Manga,"Demons, Magic, Romance, Shoujo",24 min. per ep.,PG-13,"7.68, 126021",259245,8773,"Usagi Tsukino is an average student and crybaby klutz who constantly scores low on her tests. Unexpectedly, her humdrum life is turned upside down when she saves a cat with a crescent moon on its head from danger. The cat, named Luna, later reveals that their meeting was not an accident: Usagi is destined to become Sailor Moon, a planetary guardian with the power to protect the Earth. Given a special brooch that allows her to transform, she must use her new powers to save the city from evil energy-stealing monsters sent by the malevolent Queen Beryl of the Dark Kingdom.

But getting accustomed to her powers and fighting villains are not the only things she has to worry about. She must find the lost princess of the Moon Kingdom, the other Sailor Guardians, and the Legendary Silver Crystal in order to save the planet from destruction.

[Written by MAL Rewrite]
"
Sailor Moon S Movie Hearts in Ice,美少女戦士セーラームーンS かぐや姫の恋人,Movie,1,Finished Airing,"Dec 4, 1994",,add some,"Viz Media, Geneon Entertainment USA","Toei Animation, Production Reed",Manga,"Adventure, Comedy, Drama, Magic, Romance, Fantasy, Shoujo",1 hr.,PG-13,"7.68, 23055",42097,143,"An unusual snow storm hits Tokyo and the Sailor Senshi discover that an evil snow queen Kaguya, wants to freeze the entire earth. It's up to the Inner Sailor Senshi along with the Outers, to defeat the Queen. Meanwhile, Luna falls in love with a human astronomer named Kakeru whose girlfriend is an astronaut about to take a space shuttle mission. Kakeru becomes ill and Luna wishes she could be a human to help him. 
"
Broken Blade,ブレイク ブレイド 覚醒ノ刻,Movie,1,Finished Airing,"May 29, 2010",,"Bandai Visual, Lantis, KlockWorx, Flex Comix, Fields",Sentai Filmworks,"Production I.G, Xebec",Manga,"Action, Fantasy, Mecha, Military, Shounen",51 min.,R,"7.68, 39948",75925,171,"In the continent of Cruzon, an impending war between the Kingdom of Krisna and the nation of Athens is brimming. The people of this land are able to use quartz for whatever purpose they desire. Yet one person, Rygart Arrow, is not. He is an ""un-sorcerer,"" a person unable to use quartz. But this characteristic will enable him to pilot an ancient Golem, one strong enough to put up a fight against the invading army of Athens."
,斗破苍穹 第3季,ONA,12,Finished Airing,"Jul 21, 2019 to Sep 29, 2019",,add some,add some,add some,Novel,"Action, Adventure, Demons, Supernatural, Romance, Martial Arts, Fantasy",20 min. per ep.,PG-13,"7.68, 1168",3078,37,The third season of Doupo Cangqiong.
,ガヴリールドロップアウトOVA,Special,2,Finished Airing,"Mar 24, 2017 to May 24, 2017",,add some,add some,Doga Kobo,Manga,"Comedy, Demons, Supernatural, School, Shounen",15 min. per ep.,PG-13,"7.68, 28580",52331,71,Specials included with the Blu-ray/DVD release of Gabriel DropOut.
Hakuoki ~Demon of the Fleeting Blossom~ Wild Dance of Kyoto,劇場版 薄桜鬼 第一章 京都乱舞,Movie,1,Finished Airing,"Aug 24, 2013",,"Geneon Universal Entertainment, Frontier Works, KlockWorx",Sentai Filmworks,Studio Deen,Visual novel,"Action, Historical, Supernatural, Drama, Samurai, Josei",1 hr. 35 min.,PG-13,"7.68, 6984",22798,87,"Chizuru Yukimura has come to Kyoto looking for her father, a doctor who has gone missing. While there, she witnesses a fight between an Oni and the Shinsengumi. Taking her into custody, the Shinsengumi debates on what to do with Chizuru, when they discover that she is the daughter of the doctor for whom they are also looking. The Shinsengumi then take Chizuru along on their search after the missing doctor, from adventure to adventure.

(Source: ANN)"
Patlabor The Mobile Police - The TV Series,機動警察パトレイバー ON TELEVISION,TV,47,Finished Airing,"Oct 11, 1989 to Sep 26, 1990",Unknown,Tohokushinsha Film Corporation,"Central Park Media, Maiden Japan",Sunrise,Original,"Comedy, Mecha, Police, Sci-Fi",25 min. per ep.,PG-13,"7.68, 6993",27751,347,"In the future, advanced robotics has created heavy robots (""labors"") for use in a variety of functions: construction, fire-fighting, military, and more. However, though the robots are only machines, their operators are also only human—and humans sometimes turn to crime. Since a heavy labor unit can be a dangerous weapon, the police of the future are set to fight fire with fire, using advanced patrol labor units, ""patlabors."" This is the story of the Second Special Vehicles Division, a motley crew of patlabor policemen and women doing their best to fight crime and live a normal life.

(Source: ANN)"
,金田一少年の事件簿R【リターンズ】,TV,22,Finished Airing,"Oct 3, 2015 to Mar 26, 2016",Saturdays at 17 30 (JST),Yomiuri Telecasting,add some,Toei Animation,Manga,"Mystery, Shounen",24 min. per ep.,R,"7.68, 3233",8153,28,"Hajime Kindaichi once again becomes embroiled in solving baffling cases and deciphering puzzling crimes that would confound the most seasoned of detectives. Whether it's a gruesome murder and shady circumstances surrounding the Japanese board game Go; a perplexing and macabre case involving a mysterious character, ""Rosenkreutz,"" and blue roses; or blood curdling crimes associated with an urban legend at a winter ski resort – Hajime is out to crack them all!

(Source: YTV)"
Beyond the Boundary Daybreak,境界の彼方  ＃0「東雲」,Special,1,Finished Airing,"Jul 2, 2014",,add some,Sentai Filmworks,Kyoto Animation,Light novel,"Fantasy, Slice of Life, Supernatural",23 min.,PG-13,"7.68, 46335",90768,60,"Taking place three years before the TV series, episode zero follows Hiroomi Nase's mission to subdue the infamous half-human, half-youmu Akihito Kanbara. Curious about the mission, Hiroomi's little sister, Mitsuki, tags along with him, and the siblings meet Akihito for the first time. However, they soon discover that they aren't the only ones seeking out Akihito, and thus begins the story of Kyoukai no Kanata.

[Written by MAL Rewrite]
"
,メジャーセカンド,TV,25,Finished Airing,"Apr 4, 2020 to Nov 7, 2020",Saturdays at 17 35 (JST),add some,add some,OLM,Manga,"Comedy, Sports, Drama, Shounen",24 min. per ep.,PG-13,"7.68, 2808",11428,58,"After recovering from the inner struggles he faced in the past, Daigo Shigeno continues to play baseball and is now the captain of Fuurin Private Academy Middle School's baseball team. Alongside Mutsuko Sakura, his classmate from elementary school, he aims to lead the team to glory. However, due to unexpected circumstances, Fuurin's baseball team is left with only six members: Daigo, Mutsuko, Yayoi Sawa, Tao Sagara, Seira Kandori, and Hiromu Tanba. Left with mostly female players and lacking in experience, the team struggles to gain confidence and trust from the new recruits—Akira Nishina, Anita Kabashima, and Chisato Fujii. Facing challenges such as having no proper coach, problematic recruits, and a limited number of members, Daigo's resolution is put to the test as he tries to bring the team together in time to participate in their first ever tournament.

[Written by MAL Rewrite]
"
Mobile Suit Gundam Char's Counterattack,機動戦士ガンダム 逆襲のシャア,Movie,1,Finished Airing,"Mar 12, 1988",,"Sotsu, Nozomi Entertainment, Atelier Musa",Bandai Entertainment,"Sunrise, Studio Hibari",Novel,"Military, Sci-Fi, Space, Drama, Mecha",1 hr. 59 min.,PG-13,"7.68, 19020",32938,283,"The year is Universal Century 0093. Char Aznable has taken command of Neo Zeon, the rebels of outer space. He firmly believes that humankind can only achieve peace by relocating to space. Thus, he plans to crash the giant asteroid Axis into Earth and plunge the planet into an uninhabitable winter. Char also eagerly anticipates this opportunity to settle a 14-year rivalry with Amuro Ray. The two have been reluctant allies at times, but Char has never forgiven Amuro for causing the death of one of his comrades during the One Year War.

Only the Earth Federation's Londo Bell Unit has the power to stop Char from fulfilling his dangerous goal. Leading the defense of Earth is veteran captain Bright Noa and Amuro Ray with the latest Nu Gundam mobile suit. In this thrilling conclusion to the original Gundam series, Londo Bell engages in a final conflict with Neo Zeon that will decide the fate of Earth and end this long-standing rivalry—once and for all.

[Written by MAL Rewrite]"
,ムーミン谷の彗星,Movie,1,Finished Airing,"Aug 8, 1992",,Telescreen,add some,Visual 80,Book,"Adventure, Comedy, Fantasy, Kids",1 hr. 12 min.,G,"7.68, 3763",7421,25,"Unusual things have been happening in Moominvalley. Moomin, Sniff and Mee leave for the Observatory on the Lonely Mountains to confirm the Muskrat's words: a comet is about to hit Moominvalley and destroy everything. On the way they meet Snufkin, the Hemulen and the Snorks and experience many adventures. 

(Source: ANN)"
Road to Ninja Naruto the Movie,ROAD TO NINJA NARUTO THE MOVIE,Movie,1,Finished Airing,"Jul 28, 2012",,"TV Tokyo, Aniplex, Dentsu, Toho, Shueisha",Viz Media,Studio Pierrot,Manga,"Action, Adventure, Super Power, Martial Arts, Shounen",1 hr. 49 min.,PG-13,"7.68, 120290",202276,387,"Returning home to Konohagakure, the young ninja celebrate defeating a group of supposed Akatsuki members. Naruto Uzumaki and Sakura Haruno, however, feel differently. Naruto is jealous of his comrades' congratulatory families, wishing for the presence of his own parents. Sakura, on the other hand, is angry at her embarrassing parents, and wishes for no parents at all. The two clash over their opposing ideals, but are faced with a more pressing matter when the masked Madara Uchiha suddenly appears and transports them to an alternate world.

In this world, Sakura's parents are considered heroes—for they gave their lives to protect Konohagakure from the Nine-Tailed Fox attack 10 years ago. Consequently, Naruto's parents, Minato Namikaze and Kushina Uzumaki, are alive and well. Unable to return home or find the masked Madara, Naruto and Sakura stay in this new world and enjoy the changes they have always longed for. All seems well for the two ninja, until an unexpected threat emerges that pushes Naruto and Sakura to not only fight for the Konohagakure of the alternate world, but also to find a way back to their own.

[Written by MAL Rewrite]"
Ne Zha,哪吒之魔童降世,Movie,1,Finished Airing,"Jul 26, 2019",,add some,add some,add some,Other,"Action, Comedy, Historical, Drama, Fantasy",1 hr. 50 min.,PG,"7.68, 2551",7028,32,"A young boy, Nezha, is birthed from a heavenly pearl by the Primeval Lord of Heaven. Born with unique powers, Nezha finds himself as an outcast who is hated and feared. Destined by prophecy to bring destruction to the world, the young boy must choose between good and evil in order to break the shackles of fate and become the hero.

(Source: Well Go USA Entertainment)"
Overlord The Dark Hero,【後編】劇場版総集編 オーバーロード 漆黒の英雄,Movie,1,Finished Airing,"Mar 11, 2017",,add some,add some,Madhouse,Light novel,"Action, Game, Supernatural, Magic, Fantasy",1 hr. 33 min.,R,"7.68, 13630",46511,87,Second Overlord recap film.
Persona 3 the Movie #2 Midsummer Knight's Dream,PERSONA3 THE MOVIE —#2 Midsummer Knight's Dream—,Movie,1,Finished Airing,"Jun 7, 2014",,"Aniplex, Atlus",Aniplex of America,A-1 Pictures,Game,"Action, Supernatural, Fantasy",1 hr. 38 min.,R,"7.68, 31321",60591,177,"As the season changes from spring to summer, Makoto Yuuki remains alongside the Specialized Extracurricular Execution Squad (SEES). The team continues to defeat Shadows large and small, but they now clash with a new enemy: Strega, a group of rogue Persona users who wish to keep the Dark Hour to their advantage—it seems that Strega may hold a clue to the Dark Hour's true nature.

While SEES enjoys summer vacation in Yakushima, they are joined by Aegis, an amnesiac android designed to destroy Shadows. While she proves herself to be a powerful ally, she is inexplicably drawn to Makoto and constantly remains at his side. As they delve deeper into the mysteries of the Dark Hour, the nature of the mysterious connection that binds these two together is slowly unveiled.

[Written by MAL Rewrite]"
,ピアノの森 The Perfect World of Kai,Movie,1,Finished Airing,"Jul 21, 2007",,"Sony Music Entertainment, Cyclone Graphics",add some,Madhouse,Manga,"Adventure, Music, Comedy, Drama, School, Seinen",1 hr. 40 min.,G,"7.68, 20971",52878,119,"Piano no Mori tells the story of Shuuhei Amamiya, a transfer student, and Kai Ichinose, a problem child from the rough areas of town. Upon transferring to Moriwaki Elementary and telling the other kids about his talent for piano, Shuuhei quickly finds himself as the victim of bully Daigaku Kanehira. 

Daigaku dares Shuuhei to find and play a cursed piano in the forest, which leads him to meet Kai, who claims to be the owner of the piano and the only one who can play it. Intrigued, Shuuhei follows Kai to the hidden piano in the forest and listens to him play a beautiful medley.

Earning the respect of not only Shuuhei but school music teacher Sousuke Ajino as well, Kai now finds himself formally learning how to play the piano.

[Written by MAL Rewrite]"
A Little Princess Sara,小公女セーラ,TV,46,Finished Airing,"Jan 6, 1985 to Dec 29, 1985",Sundays at 19 30 (JST),add some,add some,Nippon Animation,Novel,"Slice of Life, Historical, Drama, Shoujo",25 min. per ep.,G,"7.68, 7196",14746,76,"In the year 1885, the story follows Sarah Crewe, a young daughter of a wealthy English father, Ralph Crewe, living in British-ruled India. She starts attending an all-girl's seminary boarding school in London, where she excels in her studies and is loved deeply by many of her friends and classmates. Tragedy strikes when Sarah's father passes away and her family goes bankrupt, leaving her to become a poor orphan. The school's headmistress, Miss Minchin, takes advantage of this situation and makes her a maid in the school, trying hard to make her life as miserable as possible. However, Sarah, with the help of her friends, perseveres and tries to endure all her hardships until redemption comes at last. 

(Source: Wiki)"
,スラムダンク 吠えろバスケットマン魂!!花道と流川の熱き夏,Movie,1,Finished Airing,"Jul 15, 1995",,add some,add some,Toei Animation,Manga,"Comedy, Drama, School, Shounen, Slice of Life, Sports",40 min.,PG-13,"7.68, 5969",12220,19,"Ichiro Mizusawa, a player from Rukawa's old junior high school, Tomigoaka, is diagnosed with a crippling leg condition and wants to play one last game with Rukawa. Hanamichi sets out to help the boy and fulfill his wish. 

(Source: ANN)"
Sword Art Online Alicization War of Underworld,ソードアート・オンライン アリシゼーション War of Underworld,TV,12,Finished Airing,"Oct 13, 2019 to Dec 29, 2019",Sundays at 00 00 (JST),"Aniplex, Bandai Namco Entertainment, Egg Firm, Straight Edge, Kadokawa, Sonilude",Aniplex of America,A-1 Pictures,Light novel,"Action, Game, Adventure, Romance, Fantasy",23 min. per ep.,R,"7.68, 190675",364859,4080,"Despite the defeat of Quinella—the pontifex of the Axiom Church—things have not seemed to calm down yet. Upon contacting the real world, Kazuto ""Kirito"" Kirigaya finds out that the Ocean Turtle—a mega-float controlled by Rath—was raided. Due to a sudden short-circuit caused by the raiders, Kirito's fluctlight is damaged, leaving him comatose. Feeling insecure about the people at the Axiom Church, Alice brings the unconscious Kirito back to their hometown—Rulid Village, disregarding her banishment due to an unabsolved crime. Now, Alice is living an ordinary and peaceful life close by the village, wishing for Kirito to wake up.

However, tragedy strikes when Alice notices that the Dark Territory has already started to invade the Human Empire. Reassuming her previous alias, Alice Synthesis Thirty, she promises to defeat the Dark Territory in order to defend the world that Kirito and Eugeo worked so hard to protect.

[Written by MAL Rewrite]"
,テニスの王子様　OVA ANOTHER STORY ～過去と未来のメッセージ,OVA,4,Finished Airing,"May 26, 2009 to Sep 25, 2009",,"Production I.G, Nihon Ad Systems",add some,M.S.C,Manga,"Comedy, Sports, School, Shounen",24 min. per ep.,PG-13,"7.68, 5864",12972,36,"A new Prince of Tennis OVA, called Prince of Tennis OVA Another Story ~Kako to Mirai no Message~, was announced at Shueisha's Jump Festa 09 this past weekend. The official website of the show has confirmed it yesterday. According to the latest issue of Weekly Shonen Jump magazine, Another Story will take place in Osaka after the finals. The preview of the new OVA will be available on the third volume of Prince of Tennis: The National Tournament Finals."
Angel's Egg,天使のたまご,OVA,1,Finished Airing,"Dec 22, 1985",,Tokuma Shoten,Anchor Bay Films,Studio Deen,Original,"Fantasy, Dementia, Drama",1 hr. 11 min.,PG-13,"7.68, 34031",84846,1954,"In a desolate and dark world full of shadows, lives one little girl who seems to do nothing but collect water in jars and protect a large egg she carries everywhere. A mysterious man enters her life... and they discuss the world around them. 

(Source: ANN)
"
Gunbuster 2,トップをねらえ2！DIEBUSTER,OVA,6,Finished Airing,"Oct 3, 2004 to Aug 25, 2006",,Bandai Visual,"Discotek Media, Bandai Visual USA",Gainax,Original,"Action, Sci-Fi, Space, Comedy, Drama, Mecha",30 min. per ep.,R+,"7.68, 29876",63453,808,"Generations have passed since the war with the Space Monsters started, and none remain who know how it began, with even records of those times being scarce. It is a lost cause, but humanity still fights against them, relying on the ""Topless"": a group of elite space pilots with special powers that allow them to use the Buster Machines—the last hope against the Space Monsters.  

Nono, a girl from a remote Martian town, has heard tales all her life of the legendary pilot ""Nono-Riri,"" and wants nothing more than to leave her humble life behind and follow in the footsteps of her idol. Though she has no idea of the dangers that lie ahead, nothing will stop her from achieving her dream. While Nono is down on her luck, she chances upon the lonesome Topless pilot Lal'C Melk Mark, and decides to stake her entire future on following Lal'C, no matter the cost.

[Written by MAL Rewrite]"
