name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Hanasaku Iroha the Movie Home Sweet Home,花咲くいろは Home Sweet Home,Movie,1,Finished Airing,"Mar 9, 2013",,"Sotsu, Lantis, Infinite","NIS America, Inc.",P.A. Works,Original,"Comedy, Drama, Slice of Life",1 hr. 6 min.,PG-13,"7.90, 26706",63037,77,"Ohana Matsumae has been working at Kissui Inn as a waitress for a while now. However, she realizes that she is starting to lose her desire to sparkle, having grown accustomed to the routines of her job. As this was a desire she had when she first moved to the inn, the realization bothers her. While having Yuina Wakura—Ohana's classmate, friend, and the daughter of rival Fukuya Inn's owner—under her as an apprentice, Ohana stumbles upon some old archives that mention her mother, Satsuki. Ohana does not know much about her mother, but these archives could shed some light on her past.

Besides learning more about her mother, it is business as usual at Kissui Inn—though with a couple of challenges to test Ohana and the staff of the inn.

[Written by MAL Rewrite]"
,頭文字〈イニシャル〉D THIRD STAGE,Movie,1,Finished Airing,"Jan 13, 2001",,OB Planning,Funimation,Studio Deen,Manga,"Action, Cars, Sports, Drama, Romance, Seinen",1 hr. 45 min.,PG-13,"7.90, 65548",104730,420,"Takumi Fujiwara is a skilled street racer, but he suffers a crushing loss against the team Emperor's leader Kyoichi Sudou due to his AE86 experiencing an engine failure. Doubting his abilities, the recent high school graduate is then approached by the Akagi RedSuns' team leader Ryousuke Takahashi, who proposes the formation of a professional street racing team. Although it would be the ideal way to improve as a street racer, Takumi remains undecided.

Does the young street racer have what it takes to become a professional? Perhaps Ryousuke and the RedSuns can help him reevaluate his own doubts and misconceptions concerning street racing. However, first and foremost, Takumi decides to settle the score with Kyoichi Sudou...

[Written by MAL Rewrite]"
Blood Blockade Battlefront & Beyond,血界戦線 & BEYOND,TV,12,Finished Airing,"Oct 8, 2017 to Dec 24, 2017",Sundays at 03 08 (JST),"Nihon Ad Systems, Mainichi Broadcasting System, TOHO animation, Shueisha",Funimation,Bones,Manga,"Action, Comedy, Fantasy, Shounen, Super Power, Supernatural, Vampire",24 min. per ep.,R,"7.90, 120259",278172,1241,"Three years ago, a gateway between Earth and the Beyond opened in New York City, trapping extradimensional creatures and humans alike in an impermeable bubble. After the city's restoration, monsters, magic, and madness are common findings in the area now known as Hellsalem's Lot. Leonardo Watch, a young photographer who unwillingly obtained the ""All-seeing Eyes of the Gods"" in exchange for his sister's eyesight, came to this paranormal city to find answers to the mysterious power that he possesses. He later finds his life drastically changed when he joins Libra, a secret organization of people with supernatural abilities dedicated to maintaining order in the everyday chaos of Hellsalem's Lot. 

However, this is only the beginning of Leonardo's unexpected journey ahead. Regardless of the constant threat of otherworldly enemies, he is determined to uncover the secrets of his power and find a way to restore his sister's eyesight. Kekkai Sensen & Beyond follows Leonardo as he sets off on more crazy adventures with his comrades, fighting to ensure peace and order.

[Written by MAL Rewrite]"
,機動戦士ガンダム サンダーボルト DECEMBER SKY,Movie,1,Finished Airing,"Jun 25, 2016",,add some,NYAV Post,Sunrise,Manga,"Action, Military, Sci-Fi, Space, Drama, Mecha",1 hr. 9 min.,R,"7.90, 7507",14446,99,"Federation troops and Zeon forces carry out a fierce battle in the Thunderbolt Sector in what was once Side 4 ""Moore."" The Thunderbolt Sector is a shoal zone composed of the debris of destroyed space colonies, named for the electrical discharges from the metal debris. MS pilot Io Flemming is among the Federation soldiers who are dispatched to the area, where Zeon sniper Daryl Lorenz awaits them on the battlefield.

(Source: Gundam Wikia)"
Soul Eater,ソウルイーター,TV,51,Finished Airing,"Apr 7, 2008 to Mar 30, 2009",Mondays at 18 00 (JST),"TV Tokyo, Aniplex, Dentsu, Media Factory",Funimation,Bones,Manga,"Action, Fantasy, Comedy, Supernatural, Shounen",24 min. per ep.,PG-13,"7.90, 583166",1147063,22695,"Death City is home to the famous Death Weapon Meister Academy, a technical academy headed by the Shinigami—Lord Death himself. Its mission: to raise ""Death Scythes"" for the Shinigami to wield against the many evils of their fantastical world. These Death Scythes, however, are not made from physical weapons; rather, they are born from human hybrids who have the ability to transform their bodies into Demon Weapons, and only after they have consumed the souls of 99 evil beings and one witch's soul.

Soul Eater Evans, a Demon Scythe who only seems to care about what's cool, aims to become a Death Scythe with the help of his straight-laced wielder, or meister, Maka Albarn. The contrasting duo work and study alongside the hot headed Black☆Star and his caring weapon Tsubaki, as well as the Shinigami's own son, Death the Kid, an obsessive-compulsive dual wielder of twin pistols Patty and Liz.

Soul Eater follows these students of Shibusen as they take on missions to collect souls and protect the city from the world's threats while working together under the snickering sun to become sounder in mind, body, and soul.

[Written by MAL Rewrite]"
,PSYCHO-PASS サイコパス 3 FIRST INSPECTOR,Movie,3,Finished Airing,"Mar 27, 2020",,"Dentsu, Fuji TV, Nitroplus, Sony Music Entertainment, TOHO animation, Magnet",add some,Production I.G,Original,"Action, Sci-Fi, Police, Psychological",46 min. per ep.,R,"7.89, 15903",43600,92,"The film will conclude the story of season 3 on the case of the ""Foxes"" being pursued by Unit 1, the Bifrost mystery, and Arata and Kei's battle.

(Source: ANN)"
,世界一初恋～バレンタイン編～,Movie,1,Finished Airing,"Mar 15, 2014",,Kadokawa Shoten,add some,Studio Deen,Manga,"Romance, Comedy, Shounen Ai",15 min.,PG-13,"7.89, 13114",29659,61,"Animated short with an original story that was screened alongside ""Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai."""
Seto no Hanayome OVA,瀬戸の花嫁 OVA,OVA,2,Finished Airing,"Nov 3, 2008 to Jan 5, 2009",,AIC,add some,Gonzo,Manga,"Comedy, Parody, Romance, School, Shounen",30 min. per ep.,PG-13,"7.89, 24693",45213,40,"The Seto no Hanayome OVAs are new stand alone shorts with characters from the series and also two new ones. It is now the third year of school, San and Luna's dads are still being over protective. All the while Nagasumi has his hands full trying to keep everyone around him under control and rescuing damsels in distress. 

(Source: ANN)"
The Melancholy of Haruhi Suzumiya,涼宮ハルヒの憂鬱,TV,14,Finished Airing,"Apr 3, 2006 to Jul 3, 2006",Mondays at 00 00 (JST),"Lantis, Kadokawa Shoten, Kadokawa Pictures Japan, KlockWorx","Funimation, Bandai Entertainment, Kadokawa Pictures USA",Kyoto Animation,Light novel,"Comedy, Mystery, Parody, School, Sci-Fi, Slice of Life",23 min. per ep.,PG-13,"7.89, 382056",718117,15491,"Kyon, your typical high school student, has long given up his belief in the supernatural. However, upon meeting Haruhi Suzumiya, he quickly finds out that it is the supernatural that she is interested in—aliens, time travelers, and espers among other things. When Haruhi laments about the lack of intriguing clubs around school, Kyon inspires Haruhi to form her own club. As a result, the SOS Brigade is formed, a club which specializes in all that is the supernatural.

Much to his chagrin, Kyon, along with the silent bookworm, Yuki Nagato, the shy and timid Mikuru Asahina, and the perpetually smiling Itsuki Koizumi, are recruited as members. The story follows the crazy adventures that these four endure under their whimsical leader, Haruhi. The story is based on the light novels by Nagaru Tanigawa.

[Written by MAL Rewrite]"
Gunbuster,トップをねらえ！ GunBuster,OVA,6,Finished Airing,"Oct 7, 1988 to Jul 7, 1989",,"Studio Fantasia, Tohokushinsha Film Corporation",Bandai Visual USA,Gainax,Original,"Action, Comedy, Drama, Mecha, Military, Sci-Fi, Shounen, Space",30 min. per ep.,R+,"7.89, 40865",94512,2263,"In the near future, humanity has taken its first steps towards journeying into the far reaches of the galaxy. Upon doing so they discover a huge race of insectoid aliens known as ""Space Monsters."" These aliens seem dedicated to the eradication of mankind as they near closer and closer to discovering Earth. In response, humanity develops giant fighting robots piloted by hand-picked youth from around the world.

Shortly after the discovery of the aliens, Noriko Takaya, the daughter of a famous deceased space captain, enters a training school despite her questionable talents as a pilot. There, she meets her polar opposite, the beautiful and talented Kazumi Amano, and is unexpectedly made to work together with her as they attempt to overcome the trauma of war as well as their own emotions.

[Written by MAL Rewrite]"
The Eccentric Family,有頂天家族,TV,13,Finished Airing,"Jul 7, 2013 to Sep 29, 2013",Sundays at 22 00 (JST),"Bandai Visual, Yomiuri Telecasting, Lantis, Kids Station, Magic Capsule, Good Smile Company","NIS America, Inc.",P.A. Works,Novel,"Slice of Life, Comedy, Demons, Drama, Fantasy",24 min. per ep.,PG-13,"7.89, 43481",133391,1324,"Kyoto has been populated by groups of tanuki and tengu for years, living alongside humans who are oblivious to the existence of these creatures. Yasaburou Shimogamo is the third son of an influential tanuki family who spends his carefree days taking care of an old tengu, observing humans through his ability to shapeshift, and dealing with the mysterious woman named Benten.

Behind the peace and tranquility, however, is a painful memory from long ago as Yasaburou's father, head of the tanuki community, was killed and eaten by a group of humans known as the Friday Fellows. Uchouten Kazoku follows the trials and tribulations of the Shimogamo brothers as they struggle to avoid their own grisly demise while coming ever closer to unraveling the truth behind their father's death.

[Written by MAL Rewrite]"
Vampire Hunter D Bloodlust,バンパイアハンターD,Movie,1,Finished Airing,"Aug 25, 2000",,"animate Film, Movic","Discotek Media, Urban Vision",Madhouse,Light novel,"Action, Sci-Fi, Horror, Drama, Romance, Vampire, Fantasy",1 hr. 42 min.,R,"7.89, 65547",120966,1314,"The story revolves around D, the infamous ""dunpeal"" (born of a vampire father and a human mother) outcast and renowned vampire hunter. His prowess at hunting the creatures of the night allowing his acceptance among humans, he is called upon to locate Charlotte Elbourne, the lovely daughter of an affluent family who has been mysteriously kidnapped.

When the sun sets, the hunt goes on! Charlotte's father offers a rich bounty, be she dead or alive, a task D willingly accepts, even with notorious Markus brothers and their gang of bounty hunters seeking the prize as well. Amidst the chase and unknown to all lurks, a sinister evil which has been secretly manipulating their every move and has set a chilling trap that none will expect and few will survive. With the tables turned and the secrets revealed, the hunters could quickly become the hunted!

(Source: AniDB)"
,夢色パティシエール,TV,50,Finished Airing,"Oct 4, 2009 to Sep 26, 2010",Unknown,"Yomiuri Telecasting, DAX Production, Shueisha",Maiden Japan,"Studio Pierrot, Studio Hibari",Manga,"Kids, School, Shoujo",24 min. per ep.,G,"7.89, 28568",60868,1001,"Aside from her deep passion for eating cakes, the clumsy Ichigo Amano has never been successful at anything.  After an encounter with Henri Lucas, a famous patissier, Ichigo's amazing tasting abilities—although unbeknownst to her—are discovered.  Recognizing her talent, Henri offers her the chance to attend St. Marie Academy, a prestigious culinary school which specializes in desserts.

In spite of the fact that she is a beginner lacking skills, thanks to Henri's recommendation, Ichigo is placed in the topmost group with the ""Sweets Princes."" The princes, famous throughout the school for their magical treats, are Sennosuke Andou, an expert in traditional Japanese sweets; Satsuki Hanabusa, with a flair for candied flowers; and Makoto Kashino, a gifted chocolatier. Ichigo and the Sweets Princes, each accompanied by their ""Sweets Spirits""—fairies who make patissiers' dreams come true—all work towards their goals in the competitive world of sweets.

[Written by MAL Rewrite]"
,ゆるゆり なちゅやちゅみ！,OVA,1,Finished Airing,"Feb 18, 2015",,"Sotsu, Pony Canyon",add some,TYO Animations,Manga,"Comedy, Shoujo Ai, Slice of Life",1 hr. 3 min.,PG-13,"7.89, 30728",57754,154,"Even during summer break, the Amusement Club lives up to its name! When Akari Akaza, Kyouko Toshinou, Chinatsu Yoshikawa, and Yui Funami find a camping tent, they decide to put it to good use by spending the weekend outside in the mountains. When some student council members catch wind of this, they are invited to come along as well.

After a very long journey, the group arrives at their destination and is ready to make the most of their trip. They engage in classic camping activities, such as outdoor cooking and tests of courage, and finish it all off with a visit to the hot springs. An extravagant trip like this doesn't happen every day, but the Amusement Club is sure to savor each moment.

[Written by MAL Rewrite]"
,カーニバル・ファンタズム,OVA,12,Finished Airing,"Aug 14, 2011 to Dec 31, 2011",,"Bandai Visual, Notes",add some,Lerche,Manga,"Comedy, Parody, Supernatural",14 min. per ep.,PG-13,"7.89, 68314",144110,1314,"How do you resolve a conflict between powerful spirits of famous heroes for a prize capable of granting any wish? Wage a war that will cost your blood, sweat, and tears? Too much work—how about a game-show competition instead?

Carnival Phantasm takes a number of characters from Type-Moon's original works, and puts them in a variety of light-hearted scenarios which parody their respective series. Watch Lancer suffering due to his low luck stat, or watch the egotistical King of Heroes gladly kneel to a dominatrix King of Knights. Just remember to leave your sanity at the door.
"
Ponyo,崖の上のポニョ,Movie,1,Finished Airing,"Jul 19, 2008",,"Dentsu, d-rights, Toho",Walt Disney Studios,Studio Ghibli,Original,"Adventure, Fantasy",1 hr. 41 min.,G,"7.89, 214461",328432,1920,"A goldfish sneaks away from home and floats off on the back of a jellyfish. After getting stuck in a glass jar, she drifts to the shore where she is freed by Sousuke, a five-year-old boy who lives with his mother Lisa in a house by the sea while his father Koichi works on a fishing boat. After healing a cut on Sousuke's finger by licking it, the goldfish is named Ponyo by her new friend.

Unknown to Sousuke, Ponyo already has a name and a family. Her father Fujimoto, a sorcerer who forsook his humanity to live underwater, searches frantically for his daughter Brunhilde. When found and captured, Ponyo rejects her birth name and declares that she wants to become a human. Using the power received from Sousuke's blood, she grows arms and legs and escapes to the surface once more. But the magic released into the ocean causes an imbalance in nature, causing the Moon to start falling out of orbit and the tides to grow dangerously stronger. Reunited with Ponyo, Sousuke must pass an ancient test to restore order in the world and let his companion live on as a human.

[Written by MAL Rewrite]"
The Eden of Grisaia,グリザイアの楽園,TV,10,Finished Airing,"Apr 19, 2015 to Jun 21, 2015",Sundays at 23 00 (JST),"Frontier Works, AT-X, Bushiroad, NBCUniversal Entertainment Japan, i0+",Sentai Filmworks,8bit,Visual novel,"Drama, Harem, Psychological, Romance",24 min. per ep.,R+,"7.89, 158097",291540,1905,"Grisaia no Rakuen begins right at the end of the previous installment, Grisaia no Meikyuu. Kazami Yuuji is arrested under suspicion for terrorism. A video showing apparently concrete proof that Yuuji committed these acts, and he is held in custody by Ichigaya.

Ichigaya knows full well that Yuuji didn't commit the crimes he has been accused of. But he did fail to assassinate Heath Oslo, who is the leader of the terrorist organization with an extremely devastating weapon in their possession. In fact, Ichigaya have their own plans for Yuuji... 

But all may not be lost for Yuuji. The girls of the Mihama Academy are not about to let Yuuji be used for political gain, and neither may the mysterious new figure which appears before them."
Free! Starting Days,ハイ☆スビード！Free! Starting Days,Movie,1,Finished Airing,"Dec 5, 2015",,"Shochiku, Asahi Broadcasting, I Will",Funimation,Kyoto Animation,Light novel,"Comedy, Drama, School, Slice of Life, Sports",1 hr. 50 min.,PG-13,"7.89, 26584",61846,246,"High☆Speed!: Free! Starting Days plunges into the past of the Iwatobi Swim Club members alongside their fellow swimmers and competitors.

Haruka Nanase and Makoto Tachibana have started middle school and must adjust to the changes that come along with growing up. While Makoto fits in with his classmates and remains positive about swimming, Haruka struggles to befriend others or join his school's swim club, as his previous issues with swimming trouble him. Distancing himself from his lively classmates and the swimming club, he has difficulty deciding which club to join instead. The rest of his classmates, including Makoto, are also hesitant as to which clubs to participate in. After an argument leads them to join the swimming club anyway, the boys strive to hone their skills, harmonize their swimming styles, and refine their conflicting feelings toward swimming and each other.

As determination and talent run high, witness Haruka and Makoto—along with their classmates—discover themselves and improve their talents during their starting days.

[Written by MAL Rewrite]
"
Junjo Romantica 2,純情ロマンチカ2(に),TV,12,Finished Airing,"Oct 12, 2008 to Dec 28, 2008",Unknown,"Frontier Works, Kadokawa Shoten, Memory-Tech, Romantica club !!",Nozomi Entertainment,Studio Deen,Manga,"Comedy, Drama, Romance, Shounen Ai",24 min. per ep.,PG-13,"7.89, 84306",140352,1234,The second part of Junjou Romantica continuing the story.
Mobile Police Patlabor 2 The Movie,機動警察パトレイバー2 the Movie,Movie,1,Finished Airing,"Aug 7, 1993",,"Bandai Visual, VAP, Shochiku, Tohokushinsha Film Corporation","Maiden Japan, Manga Entertainment, Bandai Visual USA","Production I.G, Production Reed",Original,"Military, Sci-Fi, Mystery, Police, Drama, Mecha",1 hr. 48 min.,PG-13,"7.89, 11104",24099,417,"Three years after the Babylon Project conspiracy is resolved, the members of Kiichi Gotou's Patlabor unit have gone their separate ways. Gotou remains with the Patlabor team, accompanied by Shinobu Nagumo, his romantic crush and comrade.

Playing into the public's skepticism toward the Japanese Ground Self-Defense Force, a terrorist organization begins to work from within the military to cause destruction and mass civil unrest throughout Japan. Nagumo learns that the mastermind behind the growing terrorist plot is none other than Yukihito Tsuge, her former mentor and lover.

Gotou reassembles his former Patlabor team, spearheaded by pilot Noa Izumi. Leading the team into a mission to arrest Tsuge, Nagumo must come to terms with her complicated past relationships in order to save Japan.

[Written by MAL Rewrite]"
Kuroko's Basketball Special,黒子のバスケ 第22.5Q 「Tip off」,Special,1,Finished Airing,"Feb 22, 2013",,"Bandai Visual, Lantis",add some,Production I.G,Manga,"Sports, Comedy, School, Shounen",25 min.,PG-13,"7.89, 40403",73502,87,"Episode 22.5 bundled with BD/DVD volume 8.

The episode covers Kuroko's past, when he was part of the ""Generation of Miracles."" "
Beyond the Boundary I'll Be Here - Past Special,劇場版 境界の彼方 -I'LL BE HERE- 過去篇『約束の絆』ダンスPV,Special,1,Finished Airing,"Mar 14, 2015",,Imagica,add some,Kyoto Animation,Light novel,Music,4 min.,PG-13,"7.89, 17422",41172,84,Music video Yakusoku no Kizuna from Kyoukai no Kanata Movie: I'll Be Here - Kako-hen Blu-ray/DVD.
,まじっく快斗1412,TV,24,Finished Airing,"Oct 4, 2014 to Mar 28, 2015",Saturdays at 17 30 (JST),"Aniplex, Yomiuri Telecasting, DAX Production",add some,A-1 Pictures,Manga,"Adventure, Comedy, Romance, Shounen",24 min. per ep.,PG-13,"7.89, 38337",89867,866,"Eight years after the mysterious death of his father, Kaito Kuroba, a slightly mischievous but otherwise ordinary teenager, discovers a shocking secret: the Phantom Thief Kaito Kid—also known as ""The Magician Under the Moonlight""—was none other than his own father. The former thief was murdered by a criminal organization seeking a mythical stone called the Pandora Gem, said to shed a tear with the passing of the Valley Comet that comes every ten thousand years. When the tear is consumed, the gem supposedly grants immortality.

Vowing to bring those responsible for his father's death to justice, Kaito dons the Phantom Thief's disguise, stealing priceless jewels night after night to find the Pandora Gem before his enemies can use the power for themselves.

[Written by MAL Rewrite]"
Mobile Suit Gundam 0080 War in the Pocket,機動戦士ガンダム 0080 ポケットの中の戦争,OVA,6,Finished Airing,"Mar 25, 1989 to Aug 25, 1989",,Bandai Visual,"Nozomi Entertainment, Bandai Entertainment",Sunrise,Original,"Military, Sci-Fi, Space, Drama, Mecha",27 min. per ep.,PG-13,"7.89, 22381",41530,679,"Alfred Izuruha is a 10-year-old who lives in the neutral colony cluster of Side 6 and, like most boys his age, is obsessed with the war between the Earth Federation and the Principality of Zeon. Unbeknownst to him, Al's next-door neighbor, Christina, is the test pilot of a prototype Gundam being developed in secret by the Earth Federation in the colony. A Zeon Special Forces team is assembled and tasked with infiltrating the colony in order to either steal or destroy it.

When a skirmish breaks out between the Federation and infiltrating Zeon forces, the fascinated Alfred stumbles upon a Zaku mobile suit that has been shot down, piloted by Zeon rookie Bernard ""Bernie"" Wiseman. After this encounter, the two start a mutual friendship, so Alfred can learn more about the war that interests him so much, and Bernie can acquire inside information about the colony to aid his team's mission.

[Written by MAL Rewrite]"
Naruto,ナルト,TV,220,Finished Airing,"Oct 3, 2002 to Feb 8, 2007",Thursdays at 19 30 (JST),"TV Tokyo, Aniplex, Shueisha",Viz Media,Studio Pierrot,Manga,"Action, Adventure, Comedy, Super Power, Martial Arts, Shounen",23 min. per ep.,PG-13,"7.89, 1072118",1648238,59216,"Moments prior to Naruto Uzumaki's birth, a huge demon known as the Kyuubi, the Nine-Tailed Fox, attacked Konohagakure, the Hidden Leaf Village, and wreaked havoc. In order to put an end to the Kyuubi's rampage, the leader of the village, the Fourth Hokage, sacrificed his life and sealed the monstrous beast inside the newborn Naruto.

Now, Naruto is a hyperactive and knuckle-headed ninja still living in Konohagakure. Shunned because of the Kyuubi inside him, Naruto struggles to find his place in the village, while his burning desire to become the Hokage of Konohagakure leads him not only to some great new friends, but also some deadly foes.

[Written by MAL Rewrite]"
Case Closed The Movie The Time Bombed Skyscraper,名探偵コナン 時計じかけの摩天楼,Movie,1,Finished Airing,"Apr 19, 1997",,"Shogakukan-Shueisha Productions, YTV",Funimation,TMS Entertainment,Manga,"Adventure, Mystery, Comedy, Police, Shounen",1 hr. 34 min.,PG-13,"7.88, 32118",51403,72,"Conan Edogawa is facing a dilemma: Ran Mouri has asked Shinichi Kudou out to the movies and he is unable to provide a convincing excuse not to go. However, when the day of the date arrives, he has more pressing problems to worry about—a great amount of plastic explosives has recently been stolen and the culprit has challenged Shinichi to find and dispose of the bombs he has scattered across the city. Now forced in a race against time, Conan must not only protect the city, but also figure out who the mastermind is and his reason for confronting Shinichi.

[Written by MAL Rewrite]"
