name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
The Wind Rises,風立ちぬ,Movie,1,Finished Airing,"Jul 20, 2013",,Nichion,Walt Disney Studios,Studio Ghibli,Manga,"Drama, Historical, Romance",2 hr. 6 min.,PG-13,"8.14, 106505",191395,1723,"Although Jirou Horikoshi's nearsightedness prevents him from ever becoming a pilot, he leaves his hometown to study aeronautical engineering at Tokyo Imperial University for one simple purpose: to design and build planes just like his hero, Italian aircraft pioneer Giovanni Battista Caproni. His arrival in the capital coincides with the Great Kanto Earthquake of 1923, during which he saves a maid serving the family of a young girl named Naoko Satomi; this disastrous event marks the beginning of over two decades of social unrest and malaise leading up to Japan's eventual surrender in World War II.

For Jirou, the years leading up to the production of his infamous Mitsubishi A6M Zero fighter aircraft will test every fiber of his being. From witnessing firsthand the growing antisemitism in Germany to fatefully reuniting with Naoko at a summer resort, his many travels and life experiences only urge him onward⁠—even as he realizes both the role of his creations in the war and the reality of the waning health of his beloved. As time marches on, he must confront an impossible question: at what cost does he chase his beautiful dream?

[Written by MAL Rewrite]
"
Ghost in the Shell Stand Alone Complex - Solid State Society,攻殻機動隊 STAND ALONE COMPLEX Solid State Society,Special,1,Finished Airing,"Sep 1, 2006",,"Bandai Visual, Dentsu, Victor Entertainment, Nippon Television Network","Bandai Entertainment, Manga Entertainment",Production I.G,Manga,"Military, Sci-Fi, Mystery, Police, Mecha, Seinen",1 hr. 48 min.,R,"8.14, 40535",83975,265,"A.D. 2034. It has been two years since Motoko Kusanagi left Section 9. Togusa is now the new leader of the team, that has considerably increased its appointed personnel. The expanded new Section 9 confronts a rash of complicated incidents, and investigations reveal that an ultra-wizard hacker named the Puppeteer is behind the entire series of events.

In the midst of all, Batou, who was stalking the case on a separate track, encounters Motoko. She goes away after saying, ""Stay away from the Solid State Society."" Batou is left with a doubt in his mind. Could Motoko be the Puppeteer?

The series of intriguing incidents that Section 9 faces gradually link together almost artistically. Who is the Puppeteer? What will happen to Batou's relationship with Motoko? What is the full truth behind this carefully planned perfect crime? And what will the outcome be? Mysteries surround the Solid State Society...

(Source: Production I.G.)"
Princess Jellyfish,海月姫,TV,11,Finished Airing,"Oct 15, 2010 to Dec 31, 2010",Fridays at 00 45 (JST),"Fuji TV, Asmik Ace, Sony Music Entertainment, Sakura Create, Fujipacific Music",Funimation,Brain's Base,Manga,"Slice of Life, Comedy, Josei",22 min. per ep.,PG-13,"8.14, 85418",175788,3735,"Ever since her late mother took her to an aquarium when she was young, Tsukimi Kurashita has been obsessed with jellyfish, comparing their flowing tentacles to a princess's white dress. Now living with five other unemployed otaku women, 19-year-old Tsukimi spends her days as a social outcast dreaming of becoming an illustrator.

However, her life changes forever when one day, a beautiful woman unexpectedly helps her save a jellyfish in a local pet store. From then on, the stranger—confident, fashionable, and the complete opposite of Tsukimi and her roommates—begins to regularly visit the girls' building. This trendy hipster, though appearing shallow at first, harbors some secrets of her own, starting with the fact that ""she"" isn't really a girl at all, but a wealthy male college student named Kuranosuke Koibuchi!

[Written by MAL Rewrite]"
Black Butler Book of Murder,黒執事 Book of Murder,OVA,2,Finished Airing,"Jan 28, 2015 to Feb 25, 2015",,DeNA,Funimation,A-1 Pictures,Manga,"Action, Mystery, Comedy, Historical, Demons, Supernatural, Shounen",58 min. per ep.,R,"8.14, 82600",170821,1157,"At the behest of the Queen, Earl Ciel Phantomhive hosts a lavish dinner party attended by several of the finest members of polite society—as well as struggling author, Arthur. But as the party reaches its high, a terrible murder takes place and none other than the Earl himself is suspected of the crime.

As a violent storm rages on outside, the death count continues to climb. The Phantomhive household and their eminent guests find they must cooperate in order to solve this mystery before they too fall prey to the mysterious murderer. However, it seems that not even the perfect butler, Sebastian Michaelis, is safe from this horror.

[Written by MAL Rewrite]"
Skip Beat!,スキップ・ビート！,TV,25,Finished Airing,"Oct 6, 2008 to Mar 30, 2009",Mondays at 02 00 (JST),"Sotsu, Pony Canyon, Hakusensha, TV Tokyo Music",Pied Piper,Hal Film Maker,Manga,"Comedy, Drama, Romance, Shoujo",24 min. per ep.,PG-13,"8.14, 111842",211260,5210,"Bright, diligent, and yet naïve 16-year-old Kyouko Mogami works hard to support the career and dreams of her childhood friend, crush, and rising pop icon, Shoutarou Fuwa. Toiling endlessly at burger joints and tea ceremonies, the innocent Kyouko remains unaware that day in day out, all her tireless efforts have been taken for granted, until, one day, she finds out that her beloved Shou sees her as nothing but a free servant. Shocked, heartbroken and enraged, she vows to take revenge on the rookie star by entering the ruthless world of entertainment herself. As she steps into this new life, Kyouko will face new challenges as well as people who will push her out of her comfort zone.

Based on the best-selling shoujo manga by Yoshiki Nakamura, Skip Beat showcases the growth of a young woman who slowly unlearns how to work herself to the bone for the satisfaction of others and takes her future into her own hands instead.

[Written by MAL Rewrite]"
Tsubasa RESERVoir CHRoNiCLE Spring Thunder Chronicle,ツバサ 春雷記,OVA,2,Finished Airing,"Mar 17, 2009 to May 15, 2009",,Kodansha,Funimation,Production I.G,Unknown,"Action, Adventure, Mystery, Supernatural, Drama, Magic, Romance, Fantasy, Shounen",29 min. per ep.,R,"8.14, 26409",54034,304,"Tsubasa/xxxHOLiC Project

A 4 part OVA released with the limited editions of the Tsubasa and xxxHOLiC volumes.
There are two OVAs for each series, with plots linked together.

They cover the Nihon Country Arc and scarcely some of the Celes Country Arc.

(Source: Official Project Website)"
Tsukimonogatari,憑物語,TV,4,Finished Airing,"Dec 31, 2014",Wednesdays at 22 00 (JST),Aniplex,Aniplex of America,Shaft,Light novel,"Mystery, Comedy, Supernatural, Ecchi",24 min. per ep.,R,"8.14, 165740",296812,825,"Koyomi Araragi is studying hard in preparation for his college entrance exams when he begins to notice something very strange: his reflection no longer appears in a mirror, a characteristic of a true vampire. Worried about the state of his body, he enlists the help of the human-like doll Yotsugi Ononoki and her master Yozuru Kagenui, an immortal oddity specialist.

Quickly realizing what is wrong with him, Yozuru gives him two choices: either abstain from using the vampiric abilities he received from Shinobu Oshino, or lose his humanity forever.

[Written by MAL Rewrite]"
The Eccentric Family 2,有頂天家族2,TV,12,Finished Airing,"Apr 9, 2017 to Jun 25, 2017",Sundays at 22 00 (JST),"Lantis, KBS, Good Smile Company, Docomo Anime Store, Yomiuri TV Enterprise, DMM.com, Cygames",add some,P.A. Works,Novel,"Comedy, Demons, Drama, Fantasy, Slice of Life",23 min. per ep.,PG-13,"8.14, 19688",49441,236,"After uncovering the truth behind their father's untimely death, life for the four Shimogamo brothers returns to relative peace with each trying to live up to their father's greatness in their own way. For the eldest, Yaichirou, who aims to become the next Trick Magister and leader of the tanuki society, it starts with reinstating the popular shogi tournament. For Yajirou, it is restoring his former shapeshifting abilities, whilst little Yashirou is content with continuing his work at the family’s factory. But for the third son, Yasaburou, it simply means embracing the ""fool's blood"" he inherited from his father and living a carefree but interesting life. This, of course, includes hunting for the mysterious and elusive snake-like creature known as a tsuchinoko, and causing ripples of trouble at every turn.

However, these ripples threaten to turn into waves with the return of Nidaime, the estranged son of the brothers' tengu teacher, Professor Akadama. Nidaime bears a grudge against not only his father, but his father's apprentice Benten as well. His loyalties suddenly brought into question, Yasaburou must use his tanuki wit to appease all sides without getting caught in the crossfire, before the delicate balance between human, tengu, and tanuki is overthrown and all hell breaks loose.

[Written by MAL Rewrite]"
When Marnie Was There,思い出のマーニー,Movie,1,Finished Airing,"Jul 19, 2014",,"Dentsu, Toho, Walt Disney Studios, Nippon Television Network",GKIDS,Studio Ghibli,Novel,"Mystery, Psychological, Drama",1 hr. 43 min.,G,"8.13, 89294",172766,1477,"Suffering from frequent asthma attacks, young Anna Sasaki is quiet, unsociable, and isolated from her peers, causing her foster parent endless worry. Upon recommendation by the doctor, Anna is sent to the countryside, in hope that the cleaner air and more relaxing lifestyle will improve her health and help clear her mind. Engaging in her passion for sketching, Anna spends her summer days living with her aunt and uncle in a small town near the sea.

One day while wandering outside, Anna discovers an abandoned mansion known as the Marsh House. However, she soon finds that the residence isn't as vacant as it appears to be, running into a mysterious girl named Marnie. Marnie's bubbly demeanor slowly begins to draw Anna out of her shell as she returns night after night to meet with her new friend. But it seems there is more to the strange girl than meets the eye—as her time in the town nears its end, Anna begins to discover the truth behind the walls of the Marsh House.

Omoide no Marnie tells the touching story of a young girl's journey through self-discovery and friendship, and the summer that she will remember for the rest of her life.

[Written by MAL Rewrite]"
,弱虫ペダル GRANDE ROAD,TV,24,Finished Airing,"Oct 7, 2014 to Mar 31, 2015",Tuesdays at 01 35 (JST),TOHO animation,Discotek Media,TMS Entertainment,Manga,"Comedy, Drama, Shounen, Sports",23 min. per ep.,PG-13,"8.13, 56702",101612,492,Second season of the Yowamushi Pedal series.
Terror in Resonance,残響のテロル,TV,11,Finished Airing,"Jul 11, 2014 to Sep 26, 2014",Fridays at 00 50 (JST),"Aniplex, Dentsu, Fuji TV, Tohokushinsha Film Corporation, Kyoraku Industrial Holdings",Funimation,MAPPA,Original,"Mystery, Psychological, Thriller",22 min. per ep.,R,"8.13, 415358",769335,16667,"Painted in red, the word ""VON"" is all that is left behind after a terrorist attack on a nuclear facility in Japan. The government is shattered by their inability to act, and the police are left frantically searching for ways to crack down the perpetrators. The public are clueless—until, six months later, a strange video makes its way onto the internet. In it, two teenage boys who identify themselves only as ""Sphinx"" directly challenge the police, threatening to cause destruction and mayhem across Tokyo. Unable to stop the mass panic quickly spreading through the city and desperate for any leads in their investigation, the police struggle to act effectively against these terrorists, with Detective Kenjirou Shibazaki caught in the middle of it all.

Zankyou no Terror tells the story of Nine and Twelve, the two boys behind the masked figures of Sphinx. They should not exist, yet they stand strong in a world of deception and secrets while they make the city fall around them, all in the hopes of burying their own tragic truth.

[Written by MAL Rewrite]"
Assassination Classroom,暗殺教室,TV,22,Finished Airing,"Jan 10, 2015 to Jun 20, 2015",Saturdays at 00 55 (JST),"Dentsu, Studio Hibari, Fuji TV, DAX Production, BS Fuji, Avex Pictures, Shueisha",Funimation,Lerche,Manga,"Action, Comedy, School, Shounen",23 min. per ep.,PG-13,"8.13, 625183",1118713,19620,"When a mysterious creature chops the moon down to a permanent crescent, the students of class 3-E of Kunugigaoka Middle School find themselves confronted with an enormous task: assassinate the creature responsible for the disaster before Earth suffers a similar fate. However, the monster, dubbed Koro-sensei (the indestructible teacher), is able to fly at speeds of up to Mach 20, which he demonstrates freely, leaving any attempt to subdue him in his extraterrestrial dust. Furthermore, the misfits of 3-E soon find that the strange, tentacled beast is more than just indomitable—he is the best teacher they have ever had!

Adapted from the humorous hit manga by Yuusei Matsui, Ansatsu Kyoushitsu tells the story of these junior high pupils as they polish their assassination skills and grow in order to stand strong against the oppressive school system, their own life problems, and one day, Koro-sensei.

[Written by MAL Rewrite]"
Darker than Black,Darker than BLACK -黒の契約者-,TV,25,Finished Airing,"Apr 6, 2007 to Sep 28, 2007",Fridays at Unknown,"Aniplex, Square Enix, Mainichi Broadcasting System, Movic, Myrica Music",Funimation,Bones,Original,"Action, Sci-Fi, Mystery, Super Power",24 min. per ep.,R,"8.13, 350062",729454,16115,"It has been 10 years since Heaven's Gate appeared in South America and Hell's Gate appeared in Japan, veiling the once familiar night sky with an oppressive skyscape. Their purposes unknown, these Gates are spaces in which the very laws of physics are ignored. With the appearance of the Gates emerged Contractors, who, in exchange for their humanity, are granted supernatural abilities.

In the Japanese city surrounding Hell’s Gate, Section 4 Chief Misaki Kirihara finds herself at odds with an infamous Contractor codenamed Hei. Called ""Black Reaper"" in the underground world, Hei, like his associates, undertakes missions for the mysterious and ruthless Syndicate while slowly peeling back the dark layers covering a nefarious plot that threatens the very existence of Contractors.

From the mind of Tensai Okamura comes a sci-fi thriller taking the form of a subtle exposé on a war in which political positions and justice have no sway—a war waged exclusively in the shadows.

[Written by MAL Rewrite]"
Ace of Diamond,ダイヤのA[エース],TV,75,Finished Airing,"Oct 6, 2013 to Mar 29, 2015",Sundays at 08 30 (JST),"TV Tokyo, Sotsu, Pony Canyon, Kodansha, AT-X, DAX Production",add some,"Production I.G, Madhouse",Manga,"Comedy, School, Shounen, Sports",24 min. per ep.,PG-13,"8.13, 75495",170412,3448,"With a stray pitch that completely missed the batter, Eijun Sawamura loses his final middle school baseball game. Frustrated by this defeat, Eijun and his teammates vow to reach the national tournament once they are in high school. But everything changes when a scout unexpectedly invites him to Tokyo's prestigious Seidou High School after seeing the potential in his unusual pitching style. Encouraged by his teammates, Eijun accepts the offer, ready to improve his skills and play at a much more competitive level of baseball.

However, now surrounded by a large number of skilled players, Eijun struggles to find his place on the team. He declares that he will one day become the team's ace, but that's only if fellow first year Satoru Furuya doesn't take the title first, with his breakneck fastballs that earn him a coveted spot on the starting roster. With the addition of these talented new players to an already powerful lineup, the Seidou baseball team aims to become the best in Japan, facing off against a number of formidable foes that stand in their way.

[Written by MAL Rewrite]"
,斗罗大陆 精英赛,ONA,52,Finished Airing,"Dec 1, 2018 to Nov 16, 2019",,add some,add some,Sparkly Key Animation Studio,Novel,"Action, Adventure, Historical, Supernatural, Martial Arts, Fantasy",20 min. per ep.,PG-13,"8.13, 2356",8620,177,Second part of Douluo Dalu.
,銀河英雄伝説外伝　新たなる戦いの序曲[オーヴァチュア],Movie,1,Finished Airing,"Dec 18, 1993",,Tokuma Shoten,add some,Magic Bus,Novel,"Action, Drama, Military, Sci-Fi, Space",1 hr. 30 min.,PG-13,"8.13, 12682",24914,44,"Led by Reinhard von Müsel, the Galactic Empire crushes the Free Planets Alliance in the Fourth Battle of Tiamat. Arriving in the Imperial capital of Odin to a hero's welcome, Reinhard's victory earns him a promotion to High Admiral and the distinguished title of Count von Lohengramm. On the other side, Yang Wen-li safely returns to the Alliance capital of Heinessen without fanfare and reunites with his dear friends.

Reinhard and Yang look forward to a long-awaited reprieve. However, at the request of the scheming Duke Otho von Braunschweig, the Imperial High Command orders the new High Admiral to invade the Alliance with a fleet of twenty thousand ships. After the Duke leaks the plan to the Alliance government, three fleets totalling forty thousand ships are sent to counter the incoming attack and recreate the famous Battle of Dagon. But even though Reinhard is outnumbered two to one, he has an ingenious plan—and Yang sees right through it. Will Yang's superiors heed his warning before it is too late?

[Written by MAL Rewrite]"
Initial D Second Stage,頭文字〈イニシャル〉D SECOND STAGE,TV,13,Finished Airing,"Oct 15, 1999 to Jan 21, 2000",Fridays at 01 55 (JST),"OB Planning, Fuji TV","Funimation, Tokyopop",Pastel,Manga,"Action, Cars, Sports, Drama, Seinen",23 min. per ep.,PG-13,"8.13, 77572",124783,624,"Following his victory over RedSuns leader Ryosuke Takahashi, AE86 driver Takumi Fujiwara is challenged by the Lancer EVO-based ""Emperor,"" a group known for taking decals of racing teams they defeat, cutting them up and placing them on their cars like a fighter plane kill board. Takumi's undefeated streak is on the line as his AE86 is virtually no match against the more powerful and more agile four-wheel-drive EVOs of the Emperor team. 

(Source: ANN)"
,インターステラ5555,Music,1,Finished Airing,"Dec 1, 2003",,EMI,add some,Toei Animation,Music,"Adventure, Drama, Music, Sci-Fi",1 hr. 7 min.,G,"8.13, 33244",54997,693,"This music video is the visual realization of ""Discovery"", an album by Daft Punk. It tells the story of a band of four extraterrestrial musicians who are kidnapped and brought back to Earth by an evil manager. Their only hopes lie with a space pilot from their home planet who, after receiving a distress call broadcasted during the abduction, seeks out to rescue them."
,名探偵コナン 銀翼の奇術師[マジシャン],Movie,1,Finished Airing,"Apr 17, 2004",,add some,add some,TMS Entertainment,Manga,"Adventure, Mystery, Comedy, Police, Shounen",1 hr. 48 min.,PG-13,"8.12, 24187",41243,46,"Once again, Kaitou Kid crosses swords with Conan Edogawa in this annual installment of the Detective Conan movie franchise. After receiving a letter from the thief, famous actress Juri Maki seeks the help of private detective Kogorou Mouri to protect the Star Sapphire—the ""Jewel of Destiny,"" said to represent faith, fate, and hope. Thinking he has deciphered Kid's riddle, Kogorou personally shows up to the newly constructed space theater where Juri is acting in the play ""Josephine"" in order to catch Kid in the act.

The next day, Conan and the gang are invited by Juri to her holiday home, to celebrate the thwarting of Kid's plan and the success of the play. However, their triumph crumbles when a murder occurs during the flight there. Although unintentional, this sets off a series of events that escalate to catastrophic results. Conan and Kid, unlikely allies that they are, must work together to save both their friends and every other passenger aboard the plane.

[Written by MAL Rewrite]"
