name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Lostorage incited WIXOSS,Lostorage incited WIXOSS,TV,12,Finished Airing,"Oct 8, 2016 to Dec 24, 2016",Saturdays at 00 30 (JST),Warner Bros. Japan,Crunchyroll,J.C.Staff,Card game,"Game, Psychological",23 min. per ep.,R,"6.72, 17065",47155,86,"High school student Homura Suzuko has returned to Ikebukuro, the town where she grew up.

""We're friends forever!"" She treasures her memories of her old friend from when she was little, Morikawa Chinatsu, and she's excited at the prospect of meeting her again.

But when she gets to school, she finds she has trouble fitting in with the rest of the class.

One day, she decides that if she learns to play the card game WIXOSS, she might be able to make some friends. She stops at a card shop on her way home and buys a deck set. When she takes the set home and opens it, the girl on one of the cards begins to move, and speak.

""Welcome, Selector.""

Humans chosen as Selectors must battle for control of the five coins that hold all their memories.

If they can retake all the coins, they win, and can leave the game. But if they lose, as a penalty—

""Lostorage""—What will become of Suzuko as she's caught up in this insane game?

And just like Suzuko, Chinatsu finds herself drawn into the game as well...

(Source: Crunchyroll)"
,迷い猫ねこねこ劇場,Special,6,Finished Airing,"Jun 25, 2010 to Nov 26, 2010",,AIC,add some,add some,Unknown,"Comedy, Ecchi",3 min. per ep.,R+,"6.72, 7024",16196,15,Mayoi Neko Overrun! Extra.
Mikagura School Suite,ミカグラ学園組曲,TV,12,Finished Airing,"Apr 7, 2015 to Jun 23, 2015",Tuesdays at 02 35 (JST),"Media Factory, Movic, AT-X, Showgate",Funimation,Doga Kobo,Light novel,"Action, Comedy, School, Shoujo Ai",24 min. per ep.,PG-13,"6.72, 29340",75373,174,"To be around cute girls wearing cute clothing is all Eruna Ichinomiya desires. Since Mikagura High School happens to have the cutest uniforms around, she decides to enroll in this prestigious high school known for its cultural clubs.

However, she does not realize that joining a club is mandatory, and representatives from each club must battle for a ranking. Based on these rankings, club members are awarded housing and food. Chasing after Seisa Mikagura, the most beautiful girl in school, Eruna joins the going-home club but finds herself thrust into fighting the next club battle. With the other club representatives wielding unique powers, the competition is sure to be fierce!

Based on the popular song series, Mikagura Gakuen Kumikyoku follows Eruna as she explores the various clubs in school and assists the members with their troubled lives, all of whom are also vying for the top spot in school.

[Written by MAL Rewrite]"
,日産SERENA×ワンピース 潜入サウザンド・サニー号,Special,1,Finished Airing,"Mar 5, 2011",,add some,add some,Toei Animation,Manga,"Comedy, Fantasy, Shounen",12 min.,PG-13,"6.72, 3510",8215,40,"Brook introduces the Thousand Sunny's while Luffy searches for his straw hat.

This was a special included in a limited edition DVD that was released in Nissan stores across Japan. The DVD also included the making of One Piece 3D: Straw Hat Chase."
Nobunagun,ノブナガン,TV,13,Finished Airing,"Jan 5, 2014 to Mar 30, 2014",Sundays at 22 00 (JST),"VAP, Earth Star Entertainment",Funimation,Bridge,Manga,"Action, Sci-Fi, Super Power",24 min. per ep.,R,"6.72, 25898",58530,124,"Shio Ogura is a Japanese high school student, who is visiting Taiwan on a school trip when she is suddenly attacked by monsters. Agents known as ""E-Gene Holders"" from the government agency DOGOO also arrive, who wield weapons infused with the spirits of historical figures. Shio is revealed to also be an E-Gene Holder when the soul of Oda Nobunaga awakens after she tries to rescue a friend.

(Source: Wikipedia)"
We Without Wings – Under the Innocent Sky,俺たちに翼はない -under the innocent sky.,TV,12,Finished Airing,"Apr 4, 2011 to Jun 20, 2011",Unknown,"Lantis, Delfi Sound, Marvelous AQL, Studio Jack",Funimation,Nomad,Visual novel,"Comedy, Drama, Ecchi, Harem, Romance",24 min. per ep.,R+,"6.72, 27320",74148,158,"Haneda Takashi has a secret he cannot speak of. To leave his dull school-life, he was supposed to have escaped to another world. However, he is reeled in by certain ties on his heart. One of these is Kobato, his awkward younger sister. The other is Watarai Asuka, his negligent girlfriend.

Chitose Shuusuke is a poor freeloader. He passes his days working at various part-time jobs. One day, he has a disastrous first encounter with Tamaizumi Hiyoko. The next time they meet, Shuusuke discovers that they are fellow employees at his part-time job.

Narita Hayato sees himself as a ""hard-boiled"" person. Back-breaking jobs are nothing to him. Hayato shuns normal human contact, but, during the nights, he would get together with delinquents and other denizens of the night. One such night, he meets the cheerful and oblivious Otori Naru.

The relationships with these girls will greatly affect these 3 young men. But what, exactly, is the relationship these young men have with each other?

(Source: AnimeNFO)"
,劇場版プリパラ み~んなでかがやけ! キラリン☆スターライブ!,Movie,1,Finished Airing,"Mar 4, 2017",,add some,add some,Tatsunoko Production,Game,"Music, Slice of Life, School, Shoujo",1 hr. 5 min.,PG,"6.72, 306",1180,2,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
RYOTEI-NO-AJI,料亭の味,Special,Unknown,Currently Airing,"Mar 28, 2014 to ?",,Robot Communications,add some,Studio Colorido,Original,Slice of Life,1 min.,G,"6.72, 537",1597,3,"Short stories capturing the bittersweet and tender moments of everyday family life, made for Marukome Co., Ltd. a miso soup paste manufacturer."
,斉木楠雄のΨ難,ONA,1,Finished Airing,"Aug 4, 2013",,Opera House,add some,add some,Manga,"Comedy, School, Shounen, Supernatural",16 min.,PG-13,"6.72, 8639",20242,69,"Anime adaptation of the Saiki Kusuo no Ψ-nan manga by Asou Shuichi, telling the story about a male high school student named Kusuo Saiki. He possesses supernatural powers that cause unfortunate events in his everyday life.

(Source: ANN)"
Sasami Magical Girls Club,砂沙美☆魔法少女クラブ シーズン2,TV,13,Finished Airing,"Oct 5, 2006 to Jan 11, 2007",Unknown,AIC Spirits,Funimation,add some,Unknown,"Fantasy, Magic, School",25 min. per ep.,PG,"6.72, 1182",3439,4,"In this world, there live a group of people who call themselves ""Majo"" or ""Magical Girls"". They hide their powers so as to assimilate into the environment. They have been living together in harmony with the humans for many years to come, and their predecessors continue to do so. Sasami was enthroned with magical powers since her birth. However, at the age of three, she was told by her parents never to use her innate powers and from then on, had kept it a secret from everyone. On the day of a new school term, a new transfer teacher by the name of Wajuu arrives and from then on, Sasami's life begins to change tremendously.

(Source: ANN)"
KADO The Right Answer - Ninovo,正解するカ ド ニノヴォ,ONA,1,Finished Airing,"Apr 6, 2017",,add some,Funimation,Toei Animation,Original,Sci-Fi,23 min.,PG-13,"6.72, 8917",15964,2,Episode 0 of Seikaisuru Kado premiering on Amazon Prime.
,戦姫絶唱シンフォギアXV 戦姫絶唱しないシンフォギア,Special,4,Finished Airing,"Dec 4, 2019 to Mar 4, 2020",,add some,add some,Satelight,Original,"Slice of Life, Comedy",6 min. per ep.,PG-13,"6.72, 535",2340,3,Original short episodes featuring characters in super-deformed style. Bundled with Blu-ray/DVD volumes 3 to 6 of the anime.
The Sea Prince and the Fire Child,シリウスの伝説,Movie,1,Finished Airing,"Jul 18, 1981",,add some,Discotek Media,Sanrio,Book,"Drama, Fantasy, Romance",1 hr. 48 min.,PG-13,"6.72, 1326",3906,16,"Gods once lived on earth, and two siblings, Oceanus - God of Water, and Hyperia - Goddess of Fire, lived in peace and dearly loved each other. However, the God of Wind, Algaroc, become jealous of the pair's happiness, and spread lies and deceit between them until their hatred for each other brought about war. 

Finally, Algaroc was imprisoned by the King of Gods, but after that time, the brother and sister still despised each other, so the Children of Fire and Water forever remained apart. But, then Prince Syrius of the Water and Princess Malta of the Fire meet and fall in love. The love of Syrius and Malta may not be enough to surpass their parents' hatred. Whether they can stay together forever may be impossible 

(Source: AniDB)"
,ステラのまほう,Special,2,Finished Airing,"Feb 24, 2017 to Mar 24, 2017",,"Kadokawa Shoten, flying DOG, Houbunsha, Hakuhodo DY Media Partners",add some,Silver Link.,4-koma manga,"Slice of Life, Comedy, School",13 min. per ep.,PG-13,"6.72, 1679",3861,2,"Kayo Fujikawa has been acting strange recently, leading her clubmates Ayame Seki and Shiina Murakami to worry about her. Moreover, her birthday is just around the corner. To lighten the mood of their precious companion, Ayame and Shiina take it upon themselves to make sure that Kayo enjoys her special day.

Set before the time Tamaki Honda joins the SNS club, this extra chapter of Stella no Mahou follows the club seniors as they develop their friendship.

[Written by MAL Rewrite]"
Brave of the Sun Fighbird,太陽の勇者ファイバード,TV,48,Finished Airing,"Feb 2, 1991 to Feb 1, 1992",Unknown,Nagoya Broadcasting Network,add some,Sunrise,Unknown,"Action, Mecha, Sci-Fi",23 min. per ep.,G,"6.72, 365",2357,10,"An evil alien life form, Dryus, assaulted the Earth. The leader of Space Patrol, Fighbird, pursed Dryus to the Earth. Fighbird combined with an android that Dr. Amano was developing. Fighbird named Hidori Ryutaro and fight against Dryus to protect the peace of the Earth. 

At first look, he was a normal person, but because he was an alien, Fibird, his acts were a bit away from the normal persons'. Usually, he worked for Dr. Amano as an assistant. He looked uncouth always wearing while coat and glasses. However, once enemy appears, his personality changed dramatically.

(Source: AnimeNfo)"
I'm Gonna Be an Angel!,天使になるもんっ！,TV,26,Finished Airing,"Apr 7, 1999 to Sep 29, 1999",Wednesdays at 18 00 (JST),"TV Tokyo, Broccoli, Yomiko Advertising",Synch-Point,Studio Pierrot,Original,"Comedy, Romance, Vampire, Fantasy",23 min. per ep.,PG-13,"6.72, 1581",5811,43,"Yuusuke was just a normal kid going to high school. Then one day, the cute and behaloed Noelle fell, quite literally, into his life, naked as a baby and every bit as innocent. Before he can even fathom what's just happened, Yuusuke is inducted into a rather odd family of otherworldly beings. 

Papa is a Frankenstein monster with a taste for calisthenics. Mama is a gorgeous lady with a penchant for ""round objects"" -- really! The eldest sister, Sara, is literally invisible; the brother, Gabriel, is a teenage vampire with an attitude problem; and the youngest sister, Ruka, loves inventing things. There's a disapproving Grandma, who's a witch to the nth degree, and her vulture familiar. All Yuusuke wanted was for the beautiful Natsumi to even notice his attention, but now he has an angel-in-training to follow him wherever he goes. And Noelle, too, has a guide on her path to being an angel, the mysterious Michael.

(Source: AnimeNfo)"
,東京ＢＡＢＹＬＯＮ,OVA,2,Finished Airing,"Oct 21, 1992 to Mar 21, 1994",,"animate Film, Movic, Sony Music Entertainment",add some,Madhouse,Manga,"Action, Magic, Mystery, Supernatural",50 min. per ep.,R,"6.72, 7217",15639,31,"Subaru Sumeragi is the 13th head of the Sumeragi Clan and a most powerful onmyouji. Subaru is hired to exorcise a construction site, but his employer mysteriously died. The only suspect is a man who repeatedly walks away from situations in which he should have died. Then Subaru meets a young woman intent upon cursing the man, saying that he killed her brother. Subaru must figure out how his employer died and fight the evil spirits that are protecting the man with the help of his friend and twin sister, Seishirou Sakurazuka and Hokuto Sumeragi.

(Source: ANN)"
,熱血最強ゴウザウラー,TV,51,Finished Airing,"Mar 3, 1993 to Feb 23, 1994",Wednesdays at 18 00 (JST),Yomiuri Advertising,add some,Sunrise,Original,"Action, Sci-Fi, Mecha",23 min. per ep.,PG-13,"6.71, 175",889,7,"The Kikaika (literally mechanization) Empire invades our solar system, and in a matter of moments they take over and convert Neptune, Uranus, Saturn, Jupiter,and Mars, and set their sights on Earth. However, one thing stands in their way. Earth's ancient protector and soldier of light, Eldoran. To fight this menace he gifts a 5th-grade class with 3 huge robotic dinosaurs, with the power to merge and form the giant robot Gosaurer, which they then can pilot and use to stop the Kikaika Empire's advances.

(Source: ANN)"
Ninja Girl & Samurai Master Episode 0,信長の忍び 第0話『信長と見習い忍び』,Special,1,Finished Airing,"Mar 25, 2016",,add some,add some,add some,4-koma manga,"Comedy, Historical",5 min.,PG-13,"6.71, 2166",3875,1,"Oda Nobunaga saves a girl from drowning one day. She clumsily tells him that she's a shinobi. Instead of attempting to kill him, she swears to serve him one day after hearing his plans to unify Japan.

(Source: Crunchyroll)"
Osomatsu-kun (1988),おそ松くん,TV,86,Finished Airing,"Feb 13, 1988 to Dec 30, 1989",Saturdays at 18 30 (JST),"Fuji TV, Yomiuri Advertising, Fujipacific Music",Discotek Media,Studio Pierrot,Manga,Comedy,24 min. per ep.,G,"6.71, 690",4334,27,"Meet the Osomatsu boys—sextuplets who look, speak, dress and talk like the same. They only add to the hyper eccentric residents of the town who easily break any boundaries defined by common sense. Check your logical thinking and reason at the door and immerse yourself in everyday lives of unique characters who are wild both in appearance and temperament!

(Source: Studio Pierrot)"
Pokémon Black & White Adventures in Unova,ポケットモンスター ベストウイッシュ シーズン2 エピソードN,TV,14,Finished Airing,"Jan 17, 2013 to Apr 18, 2013",Thursdays at 19 00 (JST),TV Tokyo,The Pokemon Company International,OLM,Game,"Action, Adventure, Comedy, Kids, Fantasy",22 min. per ep.,PG,"6.71, 15684",29382,73,"In this new series, Satoshi, Pikachu and friends start a new journey towards the ""White Ruins."" There, they meet the young ""N"", who can hear the voices from Pokémon's hearts... The door of truth leading to an Utopia for Pokémon and humans now lies open!

(Source: AniDB)"
,プリティーリズム ディアマイフューチャー,TV,51,Finished Airing,"Apr 7, 2012 to Mar 30, 2013",Saturdays at 10 00 (JST),add some,add some,"Tatsunoko Production, Dongwoo A&E",Game,"Slice of Life, Sports, Music, Shoujo",23 min. per ep.,PG,"6.71, 2260",6386,33,"Three years after the events of ""Pretty Rhythm: Aurora Dream,"" Aira, Mion, and Rizumu have grown up and tutor a new group of aspiring idols: Karin, Reina, Mia, and Ayami, who form the Prizmmy☆. Teenage girls from Korea, named Somin, Shiyoon, Haein, Chaekyung, and Jae Eun (who are the PURETTY), appear as a rival group."
Re ZERO PETIT,Re プチから始める異世界生活,Special,14,Finished Airing,"Jun 24, 2016 to Sep 23, 2016",,add some,add some,Studio PuYUKAI,Light novel,"Adventure, Comedy, Parody, Fantasy",2 min. per ep.,PG-13,"6.71, 17834",38581,95,A collection of comedic shorts featuring characters from Re:Zero kara Hajimeru Isekai Seikatsu. A continuation of Re:Zero kara Hajimeru Break Time.
,レッドライン,Special,1,Finished Airing,"Jan 12, 2009",,add some,add some,Madhouse,Original,"Cars, Sports",5 min.,PG-13,"6.71, 3179",7209,5,Pilot episode for the movie.
Rewrite,リライト,TV,13,Finished Airing,"Jul 2, 2016 to Sep 24, 2016",Saturdays at 23 30 (JST),"Aniplex, Mainichi Broadcasting System, Movic, Visual Art's, Magic Capsule, ASCII Media Works, Bushiroad, Tokyo MX, BS11, Lawson",add some,8bit,Visual novel,"Action, Comedy, Supernatural, Romance, School",24 min. per ep.,PG-13,"6.71, 67566",164571,564,"Kazamatsuri, a modern, well-developed city renowned for its burgeoning greenery and rich Japanese culture, is home to Kotarou Tennouji, a high schooler least privy to the place's shared values. Content to fill his pockets with frivolity, the proud and nosey boy whiles away his time pestering the self-proclaimed delinquent Haruhiko, and indulging in his amorous feelings toward the oddball Kotori.

Equipped with the superhuman ability to permanently rewrite any part of his body to multiply his strength or speed, Kotarou is naturally drawn to the supernatural. One special meeting with the lone member and president of the Occult Research Club, the ""Witch"" Akane Senri, leads to Kotarou reviving the Occult Club by recruiting Kotori and three other members: the clumsy transfer student Chihaya, the strict class representative Lucia, and the unassuming Shizuru. As Kotarou unveils hidden secrets of each member of the Occult Club through their shared adventures, he will inevitably encounter a fate that only he might be able to rewrite.

[Written by MAL Rewrite]"
,"真 恋姫†無双 群雄, 南の島でバカンスをするのこと~あと, ポロリもあるよ! ~",OVA,1,Finished Airing,"Jul 7, 2010",,Marvelous,Sentai Filmworks,Doga Kobo,Visual novel,"Comedy, Ecchi, Fantasy",25 min.,R+,"6.71, 2722",6910,3,"The story takes place at St. Francesca Academy. After the battle between the students ended, they all go to a southern island."
Neo Human Casshan,新造人間キャシャーン,TV,35,Finished Airing,"Oct 2, 1973 to Jun 25, 1974",Unknown,add some,Sentai Filmworks,Tatsunoko Production,Original,"Action, Sci-Fi, Adventure",25 min. per ep.,PG-13,"6.71, 1091",4797,14,"The brilliant Dr. Azuma created many robots to aid humankind. However, during a thunderstorm his lab was struck by lightning, corrupting the programming of one of his robots, BK-1, who renames himself Braiking Boss and declares that instead of serving mankind, mankind will now serve him! He brings other robots together into an overwhelming army bent on enslaving the human race.

Tetsuya, Dr. Azuma's son, asks his father to turn him into an indestructible android so that he will have the power to destroy the threat his father inadvertently created. Shortly thereafter, Braiking Boss captures Dr. Azuma and his wife. Tetsuya, now renamed Casshern, sets out to turn the tide of the war and rescue his parents, with the help of his girlfriend, Luna, and robot dog, Friender."
Spider Riders Resurrected Sun,スパイダーライダーズ ～よみがえる太陽～,TV,26,Finished Airing,"Apr 14, 2007 to Oct 13, 2007",Unknown,"Bee Train, TV Tokyo, Yomiko Advertising, Cookie Jar Entertainment",add some,add some,Novel,"Action, Adventure, Mecha",23 min. per ep.,PG,"6.71, 1563",3482,7,Second season of Spider Riders.
,スターシップ・トゥルーパーズ インベイジョン,Movie,1,Finished Airing,"Jul 21, 2012",,Sony Pictures Worldwide Acquisitions,add some,Sola Digital Arts,Book,"Action, Military, Sci-Fi",1 hr. 29 min.,R+,"6.71, 2488",4653,4,"A distant Federation outpost Fort Casey comes under attack by bugs. The team on the fast attack ship Alesia is assigned to help the Starship John A. Warden stationed in Fort Casey evacuate along with the survivors and bring military intelligence safely back to Earth. Carl Jenkins, now head of the Ministry of Paranormal Warfare, takes the starship on a clandestine mission before its rendezvous with the Alesia and goes missing in the nebula. Now, the battle-hardened troopers are charged with a rescue mission that may lead to a much more sinister consequence than they ever could have imagined... 

(Source: Amazon) "
,ザ☆ドラえもんズ 怪盗ドラパン謎の挑戦状！,Movie,1,Finished Airing,"Mar 8, 1997",,add some,add some,Shin-Ei Animation,Unknown,"Kids, Fantasy, Comedy, Sci-Fi, Shounen",31 min.,PG,"6.71, 568",1297,1,"The mysterious thief Dorapin sets up a scheme with the intent of stealing the Friendship Telecards from the Doraemons. 

(Source: ANN) "
,タッチ３ 君が通り過ぎたあとに -DON`T PASS ME BY-,Movie,1,Finished Airing,"Apr 11, 1987",,"OB Planning, Asatsu DK, Fuji TV, Toho, Shogakukan",add some,Group TAC,Unknown,"Drama, School, Sports",1 hr. 23 min.,PG-13,"6.71, 622",1664,0,"Compilation movie of the third year of the Touch timeline. Contain many important plot differences, added scenes and the complete removal of an important character.

(Source: AniDB)"
