name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Hozuki's Coolheadedness,鬼灯の冷徹,TV,13,Finished Airing,"Jan 10, 2014 to Apr 4, 2014",Fridays at 01 35 (JST),"Starchild Records, Mainichi Broadcasting System, Kodansha",Sentai Filmworks,Wit Studio,Manga,"Comedy, Demons, Supernatural, Fantasy, Seinen",24 min. per ep.,PG-13,"7.80, 33625",100481,1028,"Hell is a bureaucracy, and business is running smoother than ever thanks to the demonic efficiency of Hoozuki, chief deputy to Lord Enma, the King of Hell. Whether offering counsel to the Momotarou of Japanese folklore or receiving diplomatic missions from the Judeo-Christian Hell, the demon who runs the show from behind the king's imposing shadow is ready to beat down any challenges coming his way into a bloody pulp. Metaphorically, of course...

The poster boy for micromanagement and armed with negotiation skills worthy of Wall Street, Hoozuki no Reitetsu follows the sadistic and level-headed Hoozuki as he spends his days troubleshooting hell. With an abundance of familiar faces from popular Japanese legends and East Asian mythology working middle management positions, this referential and anachronistic dark comedy brings new meaning to the phrase ""employer liability."" Just how hard could it be to manage employees from hell, anyway?

[Written by MAL Rewrite]"
IDOLiSH7,アイドリッシュセブン,TV,17,Finished Airing,"Jan 7, 2018 to May 19, 2018",Sundays at 22 30 (JST),"Bandai Visual, Lantis, Bandai Namco Games",add some,TROYCA,Game,Music,24 min. per ep.,PG-13,"7.80, 10774",34963,825,"On her first day of work at her father's small production agency, Tsumugi Takanashi was not expecting to be made the manager of the agency's new male idol group. Though shocked that her father is trusting her with such a major project so soon, Tsumugi vows to do everything she can to support the seven young boys. After seeing how well the boys work as a team, Tsumugi meets with her father and learns that her first job as manager will be to cut four boys from the group. This is because her father believes seven idols are too much to manage, and the current top group, TRIGGER, only has three members.

After holding an impromptu audition, Tsumugi returns to her father and boldly declares that she refuses to cut anyone from the group, as each member has a unique allure which collectively enhances the group's appeal. She returns to the boys and they are thrilled that none of them will get to miss out on their dreams. Together they become IDOLiSH7, and prepare to take on the fiercely competitive world of idols.

[Written by MAL Rewrite]
"
InuYasha the Movie 3 Swords of an Honorable Ruler,犬夜叉 天下覇道の剣,Movie,1,Finished Airing,"Dec 20, 2003",,Kyoto Animation,Viz Media,Sunrise,Manga,"Action, Adventure, Comedy, Historical, Demons, Supernatural, Drama, Magic, Romance, Fantasy, Shounen",1 hr. 38 min.,PG-13,"7.80, 42262",77085,227,"Izayoi and Inu no Taishou, Inuyasha's parents, are having problems with a human named Setsuna no Takemaru. Sou'unga a magical sword that has been sealed away for 700 years is found. Now everyone is after the sword and its powers but it seems the sword has something else in mind.

(Source: ANN)
"
Junjo Romantica 3,純情ロマンチカ 3,TV,12,Finished Airing,"Jul 9, 2015 to Sep 24, 2015",Thursdays at 01 05 (JST),"Frontier Works, Lantis, Kadokawa Shoten, Romantica club !!",Funimation,Studio Deen,Manga,"Comedy, Drama, Romance, Shounen Ai",24 min. per ep.,PG-13,"7.80, 43501",86276,568,"After living together for three years, Misaki Takahashi and Akihiko ""Usagi"" Usami's relationship has been progressing smoothly. However, all great relationships have problems, and theirs is just beginning. With a new rival on the horizon, Usagi worries about Misaki's feelings towards him. 

Meanwhile, Ryuuichirou Isaka has always loved to intrude on Misaki and Usagi's love life, but his own love life hasn't been all smooth sailing—Isaka and his secretary Kaoru Asahina have been dating for a few years; however, Asahina prefers to keep their professional and private lives separate, often leading to troubled waters between them.

As for Nowaki Kusama and Hiroki Kamijou, now that their careers are finally taking off, they hardly see each other anymore. With the time they spend together lessening, doubts and insecurities threaten to creep in between them. On the other hand, the 17-year age gap between Shinobu Takatsuki and You Miyagi has been a constant barrier in their relationship, but as they learn more about each other, their self-consciousness continues to fade.

The beloved couples of Junjou Romantica, Junjou Egoist, and Junjou Terrorist are back again, this time with a new addition: Junjou Mistake!

[Written by MAL Rewrite]"
"Miss Kobayashi's Dragon Maid Episode 14 Valentine's, and Then Hot Springs! - Please Don't Get Your Hopes Up","小林さんちのメイドラゴン バレンタイン, そして温泉! (あまり期待しないでください)",Special,1,Finished Airing,"Sep 20, 2017",,add some,add some,Kyoto Animation,Manga,"Slice of Life, Comedy, Fantasy",23 min.,PG-13,"7.80, 65744",114556,172,Unaired episode included with the 7th volume of the BD/DVD release of Kobayashi-san Chi no Maid Dragon.
Little Witch Academia The Enchanted Parade,リトルウィッチアカデミア 魔法仕掛けのパレード,Movie,1,Finished Airing,"Oct 9, 2015",,"Half H.P Studio, Ultra Super Pictures, TOHO animation, Good Smile Company",add some,Trigger,Original,"Adventure, Comedy, Magic, Fantasy, School",53 min.,PG,"7.80, 79450",139266,327,"You can tell witch training is not going swimmingly for the young sorceresses Akko, Lotte, and Sucy—they face expulsion for screwing up one class too many, and their only way out is if they successfully organize their academy's annual parade through a nearby town. But when they stumble upon the momentous discovery that the objective of the parade is to humiliate witches and commemorate their past subjugation, Akko decides it is time for a change: It is time to show the world how fantastic modern witches truly are! However, with the other girls struggling to keep up with Akko's grandiose ambitions, and everything from mischievous boys to slumbering giants getting in their way, maybe pulling it off will require not only all the magical prowess the pupils of Luna Nova Magical Academy can muster, but also a miracle.

[Written by MAL Rewrite]"
,ルパン三世 vs 名探偵コナン,Special,1,Finished Airing,"Mar 27, 2009",,Tokyo Movie Shinsha,Discotek Media,TMS Entertainment,Unknown,"Action, Adventure, Comedy, Mystery, Shounen",1 hr. 45 min.,PG-13,"7.80, 13834",25945,35,"In a country called Vesparand, a new mineral with super stealth properties has been discovered which attracts Lupin's attention. At the same time the untimely deaths of Queen Sakura and her son, Prince Gill, leave Princess Mira next in succession to the throne. During a trip to Japan, Princess Mira finds her double in Ran and takes the opportunity to trade places, which ends with Ran being spirited away to Vesparand with Conan, Zenigata, Kogoro Mouri, Lupin and Fujiko in tow. There they meet a waiting Jigen and solve the mystery of the deaths of the Queen and Prince.

(Source: ANN) 
"
,新・ルパン三世,TV,155,Finished Airing,"Oct 3, 1977 to Oct 6, 1980",Mondays at 19 00 (JST),"VAP, Animax, Studio Jack","Discotek Media, Geneon Entertainment USA",Tokyo Movie Shinsha,Manga,"Action, Adventure, Mystery, Comedy, Seinen",25 min. per ep.,R+,"7.80, 6891",23103,219,"Lupin III chronicles the adventures of Arsene Lupin III, the world's greatest thief, and his partners in crime: master marksman Daisuke Jigen, beautiful and scheming Fujiko Mine and stoic samurai Goemon Ishikawa XIII. Lupin and his gang travel around the globe in search of the world's greatest treasures and riches and always keeping one step ahead of the tireless Inspector Zenigata, who has vowed to bring Lupin to justice. 

(Source: ANN)"
,マインド・ゲーム,Movie,1,Finished Airing,"Aug 7, 2004",,Beyond C.,GKIDS,Studio 4°C,Manga,"Adventure, Comedy, Dementia, Psychological, Romance",1 hr. 44 min.,R,"7.80, 22875",58362,780,"After seeing her jump onto a subway at the last second and getting her ankle crushed between the doors, Nishi reconnects with his high school sweetheart, Myon. Nishi is still very much in love with Myon, but is shocked to learn that she is engaged to another man. Nishi agrees to meet Myon's fiancé at her family's Yakitori restaurant, but members of the Yakuza storm the joint and murder Nishi when he tries to stop them from raping Myon.

Nishi, now dead, wakes up and meets a constantly shapeshifting god, who mocks him for dying. The god tells Nishi to walk into a portal and disappear from existence, which Nishi rejects, choosing instead to sprint past the god and reanimate. With a new outlook on life and knowledge of how the Yakuza are going to attack him, Nishi kills one of the Yakuza with his own gun, fleeing in a stolen car with Myon and her sister.

Acclaimed director Masaaki Yuasa's debut film, Mind Game's constantly shifting visuals tell a story about living one's life without regrets that is unlike any other.

[Written by MAL Rewrite]"
Mobile Suit Gundam SEED,機動戦士ガンダムSEED,TV,50,Finished Airing,"Oct 5, 2002 to Sep 27, 2003",Saturdays at 18 00 (JST),"Sotsu, Asatsu DK, Mainichi Broadcasting System, Sony Music Entertainment, Atelier Musa","Bandai Entertainment, NYAV Post",Sunrise,Original,"Action, Drama, Mecha, Military, Romance, Sci-Fi, Space",24 min. per ep.,R,"7.80, 76641",135968,3563,"In the year Cosmic Era 0071, the space colony Heliopolis remains neutral in the great war raging across the galaxy between Coordinators, human beings whose biological traits have been altered before birth, and Naturals, unaltered people who remain on the planet Earth. The Naturals' deep hatred of the Coordinators drove the advanced beings into space, seeking shelter in man-made colonies.

Kira Yamato is a Coordinator and university student on Heliopolis, when his life is thrown into disarray as ZAFT, the military organization composed of rebellious Coordinators, attacks the colony in an effort to steal a set of five state-of-the-art military mobile suits known as Gundams.

While ZAFT manages to make off with four of the mobile suits, Kira take control of the final Gundam, the Strike. Surviving the battle, Kira and his college friends join the crew of the Archangel, a ship run by the Earth Alliance, and the young soldiers experience the horrors of war and the loss that comes with it.

[Written by MAL Rewrite]
"
Initial D Legend 2 Racer,新劇場版　頭文字［イニシャル］D Legend2 -闘走-,Movie,1,Finished Airing,"May 23, 2015",,"Shochiku, Kodansha, Ultra Super Pictures, Avex Pictures, Sammy",Sentai Filmworks,"SANZIGEN, LIDENFILMS",Manga,"Cars, Seinen, Sports",1 hr.,PG-13,"7.80, 7928",17109,31,The second movie in a trilogy.
Overlord II,オーバーロードⅡ,TV,13,Finished Airing,"Jan 9, 2018 to Apr 3, 2018",Tuesdays at 22 30 (JST),"AT-X, Enterbrain, Grooove, Hakuhodo DY Music & Pictures, NTT Plala, Kadokawa",Funimation,Madhouse,Light novel,"Action, Game, Adventure, Supernatural, Magic, Fantasy",23 min. per ep.,R,"7.80, 348193",592147,3331,"Ainz Ooal Gown, the undead sorcerer formerly known as Momonga, has accepted his place in this new world. Though it bears similarities to his beloved virtual reality game Yggdrasil, it still holds many mysteries which he intends to uncover, by utilizing his power as ruler of the Great Tomb of Nazarick. However, ever since the disastrous brainwashing of one of his subordinates, Ainz has become wary of the impending dangers of the Slane Theocracy, as well as the possible existence of other former Yggdrasil players. Meanwhile, Albedo, Demiurge and the rest of Ainz's loyal guardians set out to prepare for the next step in their campaign: Nazarick's first war…

Overlord II picks up immediately after its prequel, continuing the story of Ainz Ooal Gown, his eclectic army of human-hating guardians, and the many hapless humans affected by the Overlord's arrival.

[Written by MAL Rewrite]"
Saekano How to Raise a Boring Girlfriend .flat,冴えない彼女〈ヒロイン〉の育てかた♭,TV,11,Finished Airing,"Apr 14, 2017 to Jun 23, 2017",Fridays at 00 55 (JST),"Aniplex, Dentsu, Fuji TV, Cospa, Good Smile Company, Kansai Telecasting, Fujimi Shobo",add some,A-1 Pictures,Light novel,"Harem, Comedy, Romance, Ecchi, School",22 min. per ep.,PG-13,"7.80, 104358",217228,1329,"After finally completing the first route of his visual novel, Blessing Software's producer Tomoya Aki is optimistic about the future of his team and achieving their goal of creating the best game of the season.

However, they still have a long way to go. For one, Megumi Katou still has an incredibly flat personality and is unable to fit the role of Tomoya's ideal heroine. The other members of Blessing Software, Eriri Spencer Sawamura, Utaha Kasumigaoka, and Michiru Hyoudou, often forget she is even there due to her lack of presence and character. 

Throughout the development of their game, Blessing Software learns the struggles of working in an industry where deadlines must be met and edits are made constantly, and the hardships of working in a group setting.

[Written by MAL Rewrite]"
,生徒会役員共 OAD,OVA,8,Finished Airing,"Apr 15, 2011 to Oct 17, 2013",,Starchild Records,add some,GoHands,4-koma manga,"Comedy, School, Shounen, Slice of Life",26 min. per ep.,R,"7.80, 53108",103598,108,"It is the start of Takatoshi Tsuda's second year as the put-upon vice president of the student council and his sister Kotomi is entering school as a first year. New friends and double entendres are made.

(Source: ANN)"
Shiki,屍鬼,TV,22,Finished Airing,"Jul 9, 2010 to Dec 31, 2010",Fridays at 01 15 (JST),"Aniplex, Dentsu, Fuji TV, DAX Production, Shueisha",Funimation,Daume,Manga,"Horror, Mystery, Supernatural, Thriller, Vampire",22 min. per ep.,R,"7.80, 195024",445043,7008,"Fifteen-year-old Megumi Shimizu dreamed of a glamorous life in the big city; however, her unexpected death in the quiet village of Sotoba marks the beginning of what appears to be a ferocious epidemic that turns the hot summer into a season of blood and terror. A young doctor named Toshio Ozaki  begins to doubt the nature of the disease and comes to understand that to discover the truth, he must abandon his humanity. Meanwhile, Natsuno Yuuki, an antisocial youth from the city, is haunted by the sudden death of Megumi and must realize the pain of friendship in the face of his own tragedy. Toshio and Natsuno form an unlikely pair as they work together to save Sotoba before it transforms into a ghost town of vampires.

Shiki, adapted from the horror novel written by Fuyumi Ono, goes beyond the average vampire story. It tells the tragic tale of survival in a world where one cannot easily distinguish between good and evil. Abandoned by God, the Shiki, as the vampires call themselves, have only their will to live as they clash with the fear of the paranoid/unbelieving villagers. Shiki explores the boundary that separates man from monster.

[Written by MAL Rewrite]"
,たまゆら～卒業写真～ 第3部 憧-あこがれ-,Movie,1,Finished Airing,"Nov 28, 2015",,"Shochiku, flying DOG",add some,TYO Animations,Original,"Comedy, Drama, Slice of Life",51 min.,G,"7.80, 2163",6988,7,The third movie of a four-part finale of Tamayura.
Initial D Legend 1 Awakening,新劇場版　頭文字［イニシャル］D Legend1 -覚醒-,Movie,1,Finished Airing,"Aug 24, 2014",,"Shochiku, Kodansha, Ultra Super Pictures, Avex Pictures, Sammy",Sentai Filmworks,"SANZIGEN, LIDENFILMS",Manga,"Action, Cars, Seinen, Sports",1 hr. 2 min.,PG-13,"7.79, 10472",22125,51,"The first movie in a trilogy, focusing on the battle against the Takahashi brothers."
Saint Seiya Knights of the Zodiac,聖闘士星矢(セイントセイヤ),TV,114,Finished Airing,"Oct 11, 1986 to Apr 1, 1989",Unknown,add some,"ADV Films, DiC Entertainment, Flatiron Film Company",Toei Animation,Manga,"Adventure, Fantasy, Sci-Fi, Shounen",24 min. per ep.,PG-13,"7.79, 71319",138315,4160,"In ancient times, a group of young men devoted their lives to protecting Athena, the Goddess of Wisdom and War. These men were capable of fighting without weapons—a swing of their fist alone was powerful enough to rip the very sky apart and shatter the earth beneath them. These brave heroes became known as Saints, as they could summon up the power of the Cosmos from within themselves.

Now, in present day, a new generation of Saints is about to come forth. The young and spirited Seiya is fighting a tough battle for the Sacred Armor of Pegasus, and he isn't about to let anyone get in the way of him and his prize. Six years of hard work and training pay off with his victory and new title as one of Athena's Saints.

But Seiya's endeavor doesn't end there. In fact, plenty of perils and dangerous enemies face him and the rest of the Saints throughout the series. What new quests await the heroes of the epic Saint Seiya saga?"
Food Wars! The Fourth Plate,食戟のソーマ 神ノ皿,TV,12,Finished Airing,"Oct 12, 2019 to Dec 28, 2019",Saturdays at 00 30 (JST),"Warner Bros. Japan, KlockWorx, Shueisha, Bandai Namco Arts",add some,J.C.Staff,Manga,"Ecchi, School, Shounen",24 min. per ep.,PG-13,"7.79, 151899",303454,1194,"At Tootsuki Culinary Academy, a heated eight-on-eight Shokugeki known as the Régiment de Cuisine rages on between Central and the rebel forces led by Souma Yukihira and Erina Nakiri. Though they won a stunning perfect victory in the first bout, the rebels face an uphill battle ahead, as they must now face off against the rest of the Elite Ten Council. With the future of Tootsuki at stake, Souma and Erina must push far beyond the limits of their abilities, using everything they learned from their mentors and ultimately drawing from their experiences cooking together as friends.

[Written by MAL Rewrite]"
Tegami Bachi Letter Bee Reverse,テガミバチ REVERSE,TV,25,Finished Airing,"Oct 3, 2010 to Mar 26, 2011",Sundays at 00 10 (JST),TV Tokyo,Sentai Filmworks,Studio Pierrot,Manga,"Adventure, Supernatural, Fantasy, Shounen",20 min. per ep.,PG-13,"7.79, 22446",52506,216,"After Niche carries the wounded and stunned Lag back to the Bee Hive, the Letter Bee finally begins to piece the puzzle together. Now he knows what's happened to Gauche, why the Marauders are so focused on stealing mail and the actual intent of the group controlling both, Reverse. However, when he's forbidden to reveal the truth, Lag is soon forced out of the artificial sunlight and back into the world of perpetual night. And soon Reverse's plot to take down the Letter Bees and overthrow the Amberground government begins to accelerate. If things weren't already bad enough, the giant insect creatures called gaichuu are apparently evolving into something new; there may be traitors working within the Hive; and Niche's sister, who's definitely not human friendly, shows up to turn family drama into a full-scale siege! It all spells serious trouble for the Letter Bees, but if anyone can weather the storms and gloom of night, Lag and his team are the ones who'll deliver.

(Source: FUNimation)"
,名探偵コナン 江戸川コナン失踪事件～史上最悪の二日間～,Special,1,Finished Airing,"Dec 26, 2014",,add some,add some,TMS Entertainment,Manga,"Adventure, Police, Comedy, Mystery, Shounen",1 hr. 31 min.,PG-13,"7.79, 4690",9335,9,"The anime special celebrates the 20th anniversary of Gosho Aoyama's original manga, and it recounts a previously untold story from Conan's past.

(Source: ANN)"
,通灵妃,ONA,16,Finished Airing,"Nov 30, 2018 to Apr 19, 2019",,Tencent Animation & Comics,add some,Haoliners Animation League,Web manga,"Comedy, Historical, Drama, Romance",20 min. per ep.,PG-13,"7.79, 5060",13757,296,"Qian Yunxi, the oldest daughter of the prime minister was born with a special ability. Because of this she was deemed 'abnormal' and was raised at Mt. Lin Yun. Upon turning 16, she took her younger sister's place to marry into the royal family of Ye. Rumors say Ye Youming is strange, cold and cruel. Just how will Qian Yunxi's fate play out?

(Source: Baka-Updates Manga)"
,宇宙戦艦ヤマト2199 星巡る方舟,Movie,1,Finished Airing,"Dec 6, 2014",,"Production I.G, Bandai Visual, OLM, AIC, Lantis, Shochiku, Bandai, Tohokushinsha Film Corporation, Bandai Namco Games, Voyager Entertainment",add some,Xebec,Original,"Action, Military, Sci-Fi, Space, Drama",1 hr. 51 min.,PG-13,"7.79, 4129",10711,8,"2199 AD. Yamato tried to leave behind the Large Magellanic Cloud galaxy, after receiving a ""Cosmo Reverse System"" at its destination, Iscandar. However, suddenly, it encounters a mysterious group at the edge of the Large Magellanic Cloud. The crew finds out that the group is called the ""Gatlantis,"" and that its leader is the Gutaba expeditionary force commander who calls himself ""Goran Dagaamu of Thunder."" The commander demands that Yamato be handed over to him. Yamato, wanting to hurry to Earth, escapes the fray. However, Yamato is attacked by a devastating beam weapon called the ""Flame Direct Attack Cannon"" that can transcend space.

Yamato was able to retreat, but ends up getting lost, and finds itself in a strangely colored irregular dimension. The crew decides to turn off the engine on the ship, and explore a mysterious planet. In order to collect information, Kodai, Kiryū, Sawamura, Niimi, and Aihara land on the planet. What they saw when they arrived was a ship that was not supposed to be there.

Dagaamu chases after the traces of Yamato's warp, and also reaches the strangely colored space. The planet on which Yamato landed was in fact what Dagaamu had been looking for all along.

(Source: ANN)"
,ゆるゆり なちゅやちゅみ！＋,Special,2,Finished Airing,"Aug 21, 2015 to Sep 18, 2015",,add some,add some,TYO Animations,Manga,"Slice of Life, Comedy, Shoujo Ai",24 min. per ep.,PG-13,"7.79, 22646",42873,91,Extra episodes of Yuru Yuri Nachuyachumi!
