name_english,name_japanese,show_type,episodes,status,aired,broadcast_time,producers,licensors,studios,source,genres,episode_length,rating,score_and_scorers,members,favorites,description
Dragon Ball Z Super Android 13!,ドラゴンボールZ 極限バトル!!三大超サイヤ人,Movie,1,Finished Airing,"Jul 11, 1992",,add some,Funimation,Toei Animation,Manga,"Action, Adventure, Comedy, Fantasy, Sci-Fi, Shounen",45 min.,PG-13,"6.91, 55259",89487,33,"Dr. Gero's Androids #13, #14, and #15 are awakened by the laboratory computers and immediately head to the mall where Goku is shopping. After Goku, Trunks, and Vegeta defeat #14 and #15, #13 absorbs their inner computers and becomes a super being greater than the original three separately were. Now it is up to Goku to stop him. 

(Source: ANN)"
,フルメタル・パニック！ワン・ナイト・スタンド,Movie,1,Finished Airing,"Jan 13, 2018",,add some,add some,Gonzo,Light novel,"Action, Comedy, Mecha, Military, Sci-Fi",1 hr. 25 min.,R,"6.91, 439",4371,4,"Shikidouji, the illustrator of Shoji Gatoh's Full Metal Panic! light novel series, revealed that production has been green-lit on a ""director's cut"" version of the first Full Metal Panic!! television anime series from 2002. The director's cut will consist of three films. The announcement does not state if the film trilogy will add new footage. 

(Source: ANN)"
,ハートリアライズ,Music,1,Finished Airing,"Mar 12, 2014",,add some,add some,add some,Manga,Music,5 min.,G,"6.91, 2700",5910,13,Music video bundled with the limited edition of the Noragami ED single. 
Aria the Scarlet Ammo,緋弾のアリア,TV,12,Finished Airing,"Apr 15, 2011 to Jul 1, 2011",Unknown,"TBS, Magic Capsule, flying DOG",Funimation,J.C.Staff,Light novel,"Action, Comedy, Romance, School",24 min. per ep.,PG-13,"6.91, 156289",299122,922,"In response to the worsening crime rate, Japan creates Tokyo Butei High, an elite academy where ""Butei"" or armed detectives hone their deadly skills in hopes of becoming mercenary-like agents of justice. One particular Butei is Kinji Tooyama, an anti-social and curt sophomore dropout who was once a student of the combat-centric Assault Division. Kinji now lives a life of leisure studying logistics in order to cover up his powerful but embarrassing special ability. However, his peaceful days soon come to an end when he becomes the target of the infamous ""Butei Killer,"" and runs into an emotional hurricane and outspoken prodigy of the highest rank, Aria Holmes Kanzaki, who saves Kinji's life and demands that he become her partner after seeing what he is truly capable of.

[Written by MAL Rewrite]"
Mirage of Blaze Rebels of the River Edge,炎の蜃気楼～みなぎわの反逆者～,OVA,3,Finished Airing,"Jul 28, 2004 to Nov 26, 2004",,Aniplex,Media Blasters,Madhouse,Light novel,"Action, Romance, Supernatural, Historical, Drama, Shoujo, Shounen Ai",30 min. per ep.,R,"6.91, 3468",8818,25,"Takaya was sent to Kyoto to investigate the re-awakening of Ikko sect and Araki Murashige, a member of the Ikko sect who deserted the clan.With the help of his vassal Haruie, Takaya is finally successful in tracing Araki who hunts down a 400-years-old mandala (Buddhist artifact for meditating) that was made of the hair of the deceased Araki clansmen. Unfortunately, by the time they meet, Haruie recognizes Araki as Shintarou, her lover in her past-life. Takaya orders her to eliminate Araki, who is a threat, but will she be able to do it. Furthermore Takaya finally meets Naoe... 

(Source: ANN)"
,放課後の王子様,Special,5,Finished Airing,"Oct 29, 2014 to Jun 26, 2015",,M.S.C,add some,add some,Manga,"Comedy, School, Shounen, Sports",7 min. per ep.,PG-13,"6.91, 571",2352,9,Flash anime specials bundled with the New Prince of Tennis OVA.
,いちご100% 恋が始まる!? 撮影合宿 〜ゆれるココロが東へ西へ〜,Special,1,Finished Airing,"Sep 23, 2004",,add some,add some,Madhouse,Unknown,"Ecchi, Romance, Shounen",25 min.,PG-13,"6.91, 8986",16677,8,"Continues from where Ichigo 100% TV leaves off and revolves around the filming of the movie based off Toujou's script. (Best if viewed after Ichigo 100% TV series and before the DVD Animation OVAs, although it was produced the year before the series came out.)"
Ultimate Muscle,キン肉マンII世,TV,51,Finished Airing,"Jan 9, 2002 to Dec 25, 2002",Wednesdays at 18 00 (JST),"TV Tokyo, Yomiuri Advertising",4Kids Entertainment,Toei Animation,Manga,"Action, Sci-Fi, Comedy, Sports, Martial Arts, Shounen",24 min. per ep.,PG-13,"6.91, 6091",12082,47,"Kinnikuman II Sei takes place several years after the events of the original Kinnikuman. Mantarou Kinniku is the 59th prince of Planet Kinniku and son of the renowned wrestler, King Suguru. Lazy, immature, and cowardly, Mantarou seems to have little in common with his heroic father. 

When a powerful group calling themselves the dMP threatens the Earth, only someone as powerful as Kinnikuman stands a chance against them. Not knowing the current whereabouts of the King, a plan is formed to have his son Mantarou take up the mantle. The idea of fighting super villains does not sit well with Mantarou, who initially runs away from his duty. He flees to Earth where he encounters Meat, his father’s old trainer. Despite Mantarou's shortcomings, Meat sees King Suguru in him, and believes he can set the prince on the right path. Thus begins Mantarou's journey to better himself and save the world."
,恋と選挙とチョコレート 第13話「恋妹！」,Special,1,Finished Airing,"Mar 27, 2013",,Aniplex,Sentai Filmworks,AIC Build,Visual novel,"Drama, Romance, School",23 min.,PG-13,"6.91, 15567",28170,14,Unaired 13th episode released on the 7th DVD/BD.
,鋼鉄神ジーグ,TV,13,Finished Airing,"Apr 5, 2007 to Jul 12, 2007",Unknown,"Dynamic Planning, Kyoraku Industrial Holdings",add some,Actas,Original,"Mecha, Sci-Fi",23 min. per ep.,PG-13,"6.91, 1921",5286,10,"Kotetsushin Jeeg takes place fifty years after the original and features a new cast of characters—primarily the new main character Kenji Kusanagi, a high school student who becomes Kotetsushin Jeeg to fight the sudden reappearance of ""Haniwa Genjin"" (""Haniwa Phantom Gods"", or clay robots) from the Jamada Empire ruled by Queen Himika. Other characters include Tsubaki Tamashiro (grandaughter of Miwa Uzuki); and Kyou Misumi. Other main characters from the original series also appear."
,こわれかけのオルゴール,Special,1,Finished Airing,"Sep 11, 2010",,ElectromagneticWave,add some,add some,Original,"Sci-Fi, Slice of Life, Drama, Seinen",8 min.,G,"6.91, 5238",9267,2,"Extra episode of Kowarekake no Orgel which was added to theatrical release of anime and DVD/BD.

Flower notices that Keiichiro seems tired and decides to cook something new for him. "
,超時空要塞マクロス FLASH BACK 2012,OVA,1,Finished Airing,"Jun 21, 1987",,Big West,add some,add some,Unknown,"Drama, Mecha, Military, Sci-Fi",30 min.,PG-13,"6.91, 3668",7540,11,"Flash Back 2012 is Minmei's farewell concert. Featuring some of her best songs, the music is performed over various scenes and events taken from Macross TV as well as Macross ""Do You Remember Love"". Also included is a newly animated closing sequence showing the launch of Misa's colony vessel, the Megaroad-01, into space.

(Source: ANN)"
,水色時代,TV,47,Finished Airing,"Apr 4, 1996 to Feb 27, 1997",Unknown,Studio Comet,add some,Nippon Animation,Manga,"Slice of Life, Drama, Romance, School, Shoujo",25 min. per ep.,PG-13,"6.91, 639",3160,8,"Yuuko is a shy middle school girl who has feelings for her childhood friend, the boy next door. When she finds out that her best friend also likes him, she is unsure what to do. The story explores the relationships between these three characters as they confront everyday junior high problems.

(Source: ANN)"
,モンタナ・ジョーンズ,TV,52,Finished Airing,"Apr 2, 1994 to Apr 8, 1995",Saturdays at 18 10 (JST),NHK,add some,Studio Junio,Original,"Adventure, Mystery, Comedy, Historical",23 min. per ep.,G,"6.91, 502",1409,5,"Boston, 1930: Montana Jones and his cousin professor Alfred Jones travel around the world to search lost treasures in order to bring them to museums. Alfred's mentor professor Gerrit helps them by sending LPs with information. On one trip they meet Melissa, a wealthy reporter, who speaks nearly all languages. She accompanies the two on their trips. Their opponent is Lord Zero, a rich, bizarre art lover and master thief. Lord Zero has two henchmen: Slim and Slam. There is also the inventor Dr. Nitro, who invents strange engines, which to help finding treasures.

(Source: Wikipedia)"
,アイカツフレンズ！~かがやきのジュエル~,TV,26,Finished Airing,"Apr 4, 2019 to Sep 26, 2019",Thursdays at 18 25 (JST),add some,add some,Bandai Namco Pictures,Game,"Music, Slice of Life, School, Shoujo",24 min. per ep.,PG,"6.90, 1043",3258,16,"The story takes place two years after Aikatsu Friends! with Aine Yuuki now in high school. One day she has an encounter with the mysterious idol Hibiki Tenshou who wears the shining Jeweling Dress.
"
Cute High Earth Defense Club LOVE!,美男高校地球防衛部LOVE!,TV,12,Finished Airing,"Jan 7, 2015 to Mar 25, 2015",Wednesdays at 01 40 (JST),"Sotsu, Pony Canyon",Ponycan USA,Diomedea,Original,"Slice of Life, Comedy, Parody, Magic, School",24 min. per ep.,PG-13,"6.90, 25277",68617,510,"Why should girls get to have all the fun? These magical boys are here to save the world from the loveless... at least that's what the pink wombat who gives them their magical powers wants them to do.

In Binan Koukou Chikyuu Bouei-bu Love!, the main characters are the members of the ""Earth Defense Club"" at the Binan High School, though all they really want to do is hang out, goof off, and relax at the nearby Kurotama Bath. One fateful day, though, a pink wombat appears out of nowhere and forces these five high school students to become ""Battle Lovers"" and protect Earth from a trio of villains who are taking orders from a green hedgehog. Over the course of the series, the Battle Lovers will take on a variety of fiends, including the chikuwabu monster, a chopstick phantom, a monster remote control, and plenty more strange enemies!

Will the heirs to the throne of love be able to protect Earth from those who want to destroy love? Or will the Earth Conquest Club fill the world with hate?"
Super Demon Hero Wataru,超魔神英雄伝ワタル,TV,51,Finished Airing,"Oct 2, 1997 to Sep 24, 1998",Fridays at 17 00 (JST),add some,add some,Sunrise,Unknown,"Action, Adventure, Comedy, Mecha",24 min. per ep.,G,"6.90, 357",1265,5,"After the battle with Doakuder at Soukaizan (the ""other"" world where the rainbow has disappeared because of the devils), a demon world Devil came to Genseikai (human world) and stole Wataru's conscience. Because of that, Wataru's heart of justice and his memories of being Kyuuseishu (world savior) vanished. After Shibaraku and Himiko brought him back to Shinbukai (the ""other"" world, where Soukaizan is located), Wataru regained his memories, however his conscience was still missing. To get it back, Kyuuseishu Wataru must return to fight the devils, rescuing all of Soukaizan from catastrophe!

Chou Mashin Eiyuuden Wataru is the 3rd work of the Mashin Eiyuuden Wataru TV series by SUNRISE, and is considered as a ""remake"" series of the previous Wataru series. It started airing from October 2, 1997, and ended on September 24, 1998, every Thursday from 6:00 to 6:30pm, with a total of 51 episodes.

(Source: AniDB)"
,コードギアス 反逆のルルーシュ キセキの誕生日[バースデー],Special,1,Finished Airing,"Apr 23, 2010",,add some,add some,Sunrise,Original,"Supernatural, School",27 min.,PG-13,"6.90, 10878",26205,44,"On a lively December day at Ashford Academy, the students are joyously preparing for tomorrow’s school festival. However, the celebrations come to an abrupt halt when terrorists strike the academy. The students are taken hostage and put under lockdown as militant remnants of the Neo-Chinese Federation seize control of the school.

Little do the aggressors realize that among the student body are those with extraordinary powers, including the Geass-wielding Lelouch Lamperouge and Britannian soldier Suzaku Kururugi. To protect their school and restore the peace, Lelouch and the student council must band together again to bring about one last miracle.

[Written by MAL Rewrite]"
,映画 クレヨンしんちゃん　アクション仮面ＶＳハイグレ魔王,Movie,1,Finished Airing,"Jul 24, 1993",,"TV Asahi, Asatsu DK",add some,Shin-Ei Animation,4-koma manga,"Action, Adventure, Comedy, Seinen",1 hr. 33 min.,G,"6.90, 2667",4649,4,"By finding a rare Action Kamen card, Shinnosuke Nohara and his family end up being chosen to go to a parallel world and help foil an alien invasion that is occurring over there. 

(Source: ANN) "
,映画クレヨンしんちゃん バカうまっ! B級グルメサバイバル!!,Movie,1,Finished Airing,"Apr 20, 2013",,"TV Asahi, Asatsu DK",add some,Shin-Ei Animation,Manga,"Adventure, Comedy, Seinen",1 hr. 36 min.,G,"6.90, 1059",2165,0,"Comical adventure story starring Kasukabe Defense Forces and dealing with ""food"" as theme. Kasukabe Defense Forces (Shinnosuke and his mates: Kazama-kun, Nene-chan, Masao-kun and Bo-chan) decide to attend ""B-class Gourmet Carnival"", a big event in Kasukabe, without their parents, to eat very tasty yakisoba sauce cooked by ""Sauce's Ken"". On the way, a mystery woman asks them to bring a legendary sauce to Sauce's Ken. They head to the event site with the sauce, but they wander off into a mountain, and ""A-class Gourmet Organization"", an organization plotting to eliminate B-class gourmet, seeks to take the sauce away from them.

(Source: Manabu Tsuribe)"
,クレヨンしんちゃん オラの引越し物語～サボテン大襲撃～,Movie,1,Finished Airing,"Apr 18, 2015",,TV Asahi,add some,Shin-Ei Animation,Manga,"Action, Adventure, Comedy, Seinen",1 hr. 43 min.,G,"6.90, 986",2029,1,"Hiroshi was ordered to be the manager of his company's Mexico branch in order to collect the fruit of a new type of cactus that has the sweetest nectar. So, Nohara family packs up and moves to Mexico to live there. They had to bid farewell to their acquaintances and the citizens of Kasukabe with tears. Shinnosuke heard that Mexican young girls are stylish and beautiful and became eager for this journey. On arriving at Mardequellyovaca city in Mexico, a new life full of anxiety, surrounded by unique neighbors awaits them. But Shinnosuke and Nohara family had no idea that flesh-eating killer cactuses are going to attack.

To save the town, the Nohara family and their neighbors work together to fight against ""Killer Cactus"". 

(Source: Wikipedia)"
Dagashi Kashi 2,だがしかし2,TV,12,Finished Airing,"Jan 12, 2018 to Mar 30, 2018",Fridays at 02 28 (JST),"Pony Canyon, TBS, Shogakukan, Lawson, Pony Canyon Enterprise",Funimation,Tezuka Productions,Manga,"Slice of Life, Comedy, Shounen",12 min. per ep.,PG-13,"6.90, 43236",107726,153,Second season of Dagashi Kashi.
Doraemon the Movie Nobita's Little Space War,映画 ドラえもん のび太の宇宙小戦争[リトル・スター・ウォーズ],Movie,1,Finished Airing,"Mar 16, 1985",,add some,add some,add some,Unknown,"Fantasy, Space",1 hr. 38 min.,PG,"6.90, 1735",2948,2,"Papi, the tiny president of a faraway planet, escapes to Earth to avoid being captured by the military forces that took over. Despite being welcomed by Doraemon, Nobita and their friends, the little alien notices that his enemies have also reached this world and doesn't want to get his human friends involved in this war. Doraemon, Nobita, Gian, Suneo, and Shizuka start a big adventure as they try to hide and protect Papi.

(Source: ANN)"
Dragon Warrior,ドラゴンクエスト～勇者アベル伝説～,TV,43,Finished Airing,"Dec 2, 1989 to Apr 5, 1991",Unknown,Nihon Ad Systems,Saban Entertainment,Studio Comet,Game,"Action, Adventure, Fantasy, Shounen",24 min. per ep.,G,"6.90, 916",4232,16,"Dragon Quest is loosely based on Dragon Quest III. The names and some of the characters are familar, but the world map is smaller and a very different shape. The two main characters are Abel and Tialah. Tialah receives the legendary Red Stone from the Aliahan Village sage Master Yogi. Soon after, Tialah is kidnapped by the evil Baramos who wants to use the Red Stone to resurrect The Great Dragon and be granted eternal life. Abel swore to rescue Tialah and he is given the Blue Stone, which can only seal the Dragon once it has been released. 

(Source: AniDB)"
Locodol,普通の女子校生が【ろこどる】やってみた。,TV,12,Finished Airing,"Jul 4, 2014 to Sep 19, 2014",Fridays at 02 16 (JST),"TBS, DAX Production, Nippon Columbia, Overlap, Fuji Creative, Ichijinsha",Sentai Filmworks,feel.,4-koma manga,"Slice of Life, Comedy, Seinen",24 min. per ep.,PG-13,"6.90, 14152",38003,71,"In the town of Nagarekawa, Nanako Usami, an ordinary high school girl, is approached by her uncle to become a local idol or ""Locodol,"" partnering with upperclassman Yukari Kohinata to form the idol unit, Nagarekawa Girls. As the girls use their talent to promote Nagarekawa and their businesses, they are joined by Yui Mikoze, who acts as the local mascot, and Mirai Nazukari, who serves as Yui's substitute.

(Source: Wikipedia)"
Goal Field Hunter,ゴールFH (フィールド・ハンター),TV,39,Finished Airing,"Apr 4, 1994 to Dec 26, 1994",Mondays at 18 00 (JST),"NHK, Image Kei",add some,add some,Manga,"Action, Sports",30 min. per ep.,PG-13,"6.90, 530",1405,9,The story is about Hikaru Tatsumura who came from Brazil to fulfill his dream to be a great soccer player because he met a great player once who was admired by all people. However Tatsumura is a very cheerful person  and easy going except when it is about soccer. He becomes serious and strong. He also gives a unique performance such as doing a funny dance with his buddy after he makes a goal. Tatsumura will face a lot of challenges with his team while aiming for success.
Graveyard Kitaro,墓場鬼太郎,TV,11,Finished Airing,"Jan 11, 2008 to Mar 21, 2008",Fridays at 00 45 (JST),"Fuji TV, Sony Music Entertainment, Fujipacific Music",add some,Toei Animation,Manga,"Horror, Supernatural",25 min. per ep.,PG-13,"6.90, 3037",9554,32," Kitarou is a youkai boy born in a cemetery, and aside from his mostly-decayed father, the last living member of the Ghost tribe. He is missing his left eye, but his hair usually covers the empty socket. He fights for peace between humans and youkai, which generally involves protecting the former from the wiles of the latter.

This version of the Kitarou story is based on the original Hakaba Kitarou manga, the manga which inspired the popular Gegege no Kitarou series in the late 60's.

(Source: Wikipedia)"
Phoenix Karma Chapter,火の鳥　鳳凰編,Movie,1,Finished Airing,"Dec 20, 1986",,"Tezuka Productions, Toho, Tohokushinsha Film Corporation",add some,Madhouse,Manga,"Drama, Fantasy, Historical",1 hr.,R+,"6.90, 1016",2621,4,"The story is about two characters, Akanemaru, a sculpture genius, and ex-burglar Gao whose only purpose in life is sculpting, and how they struggle with the fate to compete with each other over their capacity and talent.

(Source: AniDB)"
Jungle Emperor Leo,ジャングル大帝 -勇気が未来をかえる,Special,1,Finished Airing,"Sep 5, 2009",,Fuji TV,add some,Tezuka Productions,Manga,Adventure,1 hr. 46 min.,G,"6.90, 730",1856,4,"Earth, sometime in the 21st century. Because of non-stop environmental destruction, the United Nations commissions a private company, ""Eternal Earth,"" to create an artificial jungle, to be a nature preserve and to protect animals. All wild animals are forced to live in it.

The animals that live in this ""neo-jungle"" have an easy life. Leo, son of Panja, is born in this artificial world. Because of the unrealistic nature of the neo-jungle, Leo lives his life like he hasn't a care in the world. But Leo is ridiculed by the other animals; they call him a coward—he is not like his father, the great Jungle Emperor, but Leo vows that some day he will be.

Kenichi, son of the Eternal Earth company's CEO, has no doubt about the great success of the neo-jungle. The story starts when Leo and Kenichi meet. Kenichi has the special ability to understand what the animals are saying.

(Source: kimbawlion.com/2009.htm)"
